timestamp,device,gpu_use_percent,gfx_activity,vram_total_bytes,vram_used_bytes
1754587410,card1,0,62289626,206141652992,298086400
1754587410,card2,0,58933334,206141652992,298086400
1754587410,card3,0,58905088,206141652992,298086400
1754587410,card4,0,56768877,206141652992,298086400
1754587410,card5,0,56865117,206141652992,298086400
1754587410,card6,0,56737166,206141652992,298086400
1754587410,card7,0,56714604,206141652992,298086400
1754587410,
1754587415,card0,95,132481535,206141652992,171917127680
1754587415,card1,0,62289626,206141652992,298086400
1754587415,card2,0,58933334,206141652992,298086400
1754587415,card3,0,58905088,206141652992,298086400
1754587415,card4,0,56768877,206141652992,298086400
1754587415,card5,0,56865117,206141652992,298086400
1754587415,card6,0,56737166,206141652992,298086400
1754587415,card7,0,56714604,206141652992,298086400
1754587415,
1754587420,card0,96,132968047,206141652992,171917127680
1754587420,card1,0,62289626,206141652992,298086400
1754587420,card2,0,58933334,206141652992,298086400
1754587420,card3,0,58905088,206141652992,298086400
1754587420,card4,0,56768877,206141652992,298086400
1754587420,card5,0,56865117,206141652992,298086400
1754587420,card6,0,56737166,206141652992,298086400
1754587420,card7,0,56714604,206141652992,298086400
1754587420,
1754587425,card0,94,133454953,206141652992,171917127680
1754587425,card1,0,62289626,206141652992,298086400
1754587425,card2,0,58933334,206141652992,298086400
1754587425,card3,0,58905088,206141652992,298086400
1754587425,card4,0,56768877,206141652992,298086400
1754587425,card5,0,56865117,206141652992,298086400
1754587425,card6,0,56737166,206141652992,298086400
1754587425,card7,0,56714604,206141652992,298086400
1754587425,
1754587430,card0,96,133941093,206141652992,171917127680
1754587430,card1,0,62289626,206141652992,298086400
1754587430,card2,0,58933334,206141652992,298086400
1754587430,card3,0,58905088,206141652992,298086400
1754587430,card4,0,56768877,206141652992,298086400
1754587430,card5,0,56865117,206141652992,298086400
1754587430,card6,0,56737166,206141652992,298086400
1754587430,card7,0,56714604,206141652992,298086400
1754587430,
1754587435,card0,0,133980156,206141652992,171589607424
1754587435,card1,0,62290811,206141652992,298086400
1754587435,card2,0,58934516,206141652992,298086400
1754587435,card3,0,58906266,206141652992,298086400
1754587435,card4,0,56770068,206141652992,298086400
1754587435,card5,0,56866300,206141652992,298086400
1754587435,card6,0,56738339,206141652992,298086400
1754587435,card7,0,56715777,206141652992,298086400
1754587435,
1754587440,card0,0,133981752,206141652992,115364343808
1754587440,card1,0,62292541,206141652992,297771008
1754587440,card2,0,58936235,206141652992,297771008
1754587440,card3,0,58908003,206141652992,297771008
1754587440,card4,0,56771820,206141652992,297771008
1754587440,card5,0,56868048,206141652992,297771008
1754587440,card6,0,56740065,206141652992,297771008
1754587440,card7,0,56717514,206141652992,297771008
1754587440,
1754587445,card0,0,133981752,206141652992,297771008
1754587445,card1,0,62292541,206141652992,297771008
1754587445,card2,0,58936235,206141652992,297771008
1754587445,card3,0,58908003,206141652992,297771008
1754587445,card4,0,56771820,206141652992,297771008
1754587445,card5,0,56868048,206141652992,297771008
1754587445,card6,0,56740065,206141652992,297771008
1754587445,card7,0,56717514,206141652992,297771008
1754587445,
1754587451,card0,0,133981752,206141652992,297771008
1754587451,card1,0,62292541,206141652992,297771008
1754587451,card2,0,58936235,206141652992,297771008
1754587451,card3,0,58908003,206141652992,297771008
1754587451,card4,0,56771820,206141652992,297771008
1754587451,card5,0,56868048,206141652992,297771008
1754587451,card6,0,56740065,206141652992,297771008
1754587451,card7,0,56717514,206141652992,297771008
1754587451,
1754587456,card0,0,133981752,206141652992,297771008
1754587456,card1,0,62292541,206141652992,297771008
1754587456,card2,0,58936235,206141652992,297771008
1754587456,card3,0,58908003,206141652992,297771008
1754587456,card4,0,56771820,206141652992,297771008
1754587456,card5,0,56868048,206141652992,297771008
1754587456,card6,0,56740065,206141652992,297771008
1754587456,card7,0,56717514,206141652992,297771008
1754587456,
1754587461,card0,0,133981752,206141652992,297771008
1754587461,card1,0,62292541,206141652992,297771008
1754587461,card2,0,58936235,206141652992,297771008
1754587461,card3,0,58908003,206141652992,297771008
1754587461,card4,0,56771820,206141652992,297771008
1754587461,card5,0,56868048,206141652992,297771008
1754587461,card6,0,56740065,206141652992,297771008
1754587461,card7,0,56717514,206141652992,297771008
1754587461,
1754587466,card0,0,133981752,206141652992,297771008
1754587466,card1,0,62292541,206141652992,297771008
1754587466,card2,0,58936235,206141652992,297771008
1754587466,card3,0,58908003,206141652992,297771008
1754587466,card4,0,56771820,206141652992,297771008
1754587466,card5,0,56868048,206141652992,297771008
1754587466,card6,0,56740065,206141652992,297771008
1754587466,card7,0,56717514,206141652992,297771008
1754587466,
1754587471,card0,0,133981752,206141652992,297771008
1754587471,card1,0,62292541,206141652992,297771008
1754587471,card2,0,58936235,206141652992,297771008
1754587471,card3,0,58908003,206141652992,297771008
1754587471,card4,0,56771820,206141652992,297771008
1754587471,card5,0,56868048,206141652992,297771008
1754587471,card6,0,56740065,206141652992,297771008
1754587471,card7,0,56717514,206141652992,297771008
1754587471,
1754587476,card0,0,133981752,206141652992,297771008
1754587476,card1,0,62292541,206141652992,297771008
1754587476,card2,0,58936235,206141652992,297771008
1754587476,card3,0,58908003,206141652992,297771008
1754587476,card4,0,56771820,206141652992,297771008
1754587476,card5,0,56868048,206141652992,297771008
1754587476,card6,0,56740065,206141652992,297771008
1754587476,card7,0,56717514,206141652992,297771008
1754587476,
1754587481,card0,1,133981920,206141652992,297840640
1754587481,card1,1,62292724,206141652992,297840640
1754587481,card2,1,58936422,206141652992,297840640
1754587481,card3,1,58908189,206141652992,297840640
1754587481,card4,1,56772009,206141652992,297840640
1754587481,card5,1,56868229,206141652992,297840640
1754587481,card6,1,56740244,206141652992,297840640
1754587481,card7,1,56717682,206141652992,297840640
1754587481,
1754587486,card0,0,133981920,206141652992,297889792
1754587486,card1,0,62292724,206141652992,297889792
1754587486,card2,0,58936422,206141652992,297889792
1754587486,card3,0,58908189,206141652992,297889792
1754587486,card4,0,56772009,206141652992,297889792
1754587486,card5,0,56868229,206141652992,297889792
1754587486,card6,0,56740244,206141652992,297889792
1754587486,card7,0,56717682,206141652992,297889792
1754587486,
1754587491,card0,0,133981920,206141652992,297889792
1754587491,card1,0,62292724,206141652992,297889792
1754587491,card2,0,58936422,206141652992,297889792
1754587491,card3,0,58908189,206141652992,297889792
1754587491,card4,0,56772009,206141652992,297889792
1754587491,card5,0,56868229,206141652992,297889792
1754587491,card6,0,56740244,206141652992,297889792
1754587491,card7,0,56717682,206141652992,297889792
1754587491,
1754587497,card0,0,133982104,206141652992,297984000
1754587497,card1,0,62292908,206141652992,297984000
1754587497,card2,0,58936609,206141652992,297984000
1754587497,card3,0,58908377,206141652992,297984000
1754587497,card4,0,56772183,206141652992,297984000
1754587497,card5,0,56868410,206141652992,297984000
1754587497,card6,0,56740423,206141652992,297984000
1754587497,card7,0,56717853,206141652992,297984000
1754587497,
1754587502,card0,0,133982104,206141652992,297984000
1754587502,card1,0,62292908,206141652992,297984000
1754587502,card2,0,58936609,206141652992,297984000
1754587502,card3,0,58908377,206141652992,297984000
1754587502,card4,0,56772183,206141652992,297984000
1754587502,card5,0,56868410,206141652992,297984000
1754587502,card6,0,56740423,206141652992,297984000
1754587502,card7,0,56717853,206141652992,297984000
1754587502,
1754587507,card0,5,133989582,206141652992,17325875200
1754587507,card1,0,62293512,206141652992,297955328
1754587507,card2,0,58937209,206141652992,297955328
1754587507,card3,0,58908980,206141652992,297955328
1754587507,card4,0,56772737,206141652992,297955328
1754587507,card5,0,56869011,206141652992,297955328
1754587507,card6,0,56741015,206141652992,297955328
1754587507,card7,0,56718437,206141652992,297955328
1754587507,
1754587512,card0,0,133992559,206141652992,21296173056
1754587512,card1,0,62293512,206141652992,297979904
1754587512,card2,0,58937209,206141652992,297979904
1754587512,card3,0,58908980,206141652992,297979904
1754587512,card4,0,56772737,206141652992,297979904
1754587512,card5,0,56869011,206141652992,297979904
1754587512,card6,0,56741015,206141652992,297979904
1754587512,card7,0,56718437,206141652992,297979904
1754587512,
1754587517,card0,0,133992614,206141652992,21296173056
1754587517,card1,0,62293512,206141652992,297979904
1754587517,card2,0,58937209,206141652992,297979904
1754587517,card3,0,58908980,206141652992,297979904
1754587517,card4,0,56772737,206141652992,297979904
1754587517,card5,0,56869011,206141652992,297979904
1754587517,card6,0,56741015,206141652992,297979904
1754587517,card7,0,56718437,206141652992,297979904
1754587517,
1754587522,card0,0,133994163,206141652992,22590763008
1754587522,card1,0,62293512,206141652992,297988096
1754587522,card2,0,58937209,206141652992,297988096
1754587522,card3,0,58908980,206141652992,297988096
1754587522,card4,0,56772737,206141652992,297988096
1754587522,card5,0,56869011,206141652992,297988096
1754587522,card6,0,56741015,206141652992,297988096
1754587522,card7,0,56718437,206141652992,297988096
1754587522,
1754587527,card0,0,134038532,206141652992,23110987776
1754587527,card1,0,62293512,206141652992,297988096
1754587527,card2,0,58937209,206141652992,297988096
1754587527,card3,0,58908980,206141652992,297988096
1754587527,card4,0,56772737,206141652992,297988096
1754587527,card5,0,56869011,206141652992,297988096
1754587527,card6,0,56741015,206141652992,297988096
1754587527,card7,0,56718437,206141652992,297988096
1754587527,
1754587532,card0,12,134106672,206141652992,23111139328
1754587532,card1,0,62293512,206141652992,297988096
1754587532,card2,0,58937209,206141652992,297988096
1754587532,card3,0,58908980,206141652992,297988096
1754587532,card4,0,56772737,206141652992,297988096
1754587532,card5,0,56869011,206141652992,297988096
1754587532,card6,0,56741015,206141652992,297988096
1754587532,card7,0,56718437,206141652992,297988096
1754587532,
1754587538,card0,0,134439078,206141652992,150362116096
1754587538,card1,0,62293512,206141652992,298057728
1754587538,card2,0,58937209,206141652992,298057728
1754587538,card3,0,58908980,206141652992,298057728
1754587538,card4,0,56772737,206141652992,298057728
1754587538,card5,0,56869011,206141652992,298057728
1754587538,card6,0,56741015,206141652992,298057728
1754587538,card7,0,56718437,206141652992,298057728
1754587538,
1754587543,card0,0,134471308,206141652992,151056228352
1754587543,card1,0,62293512,206141652992,298086400
1754587543,card2,0,58937209,206141652992,298086400
1754587543,card3,0,58908980,206141652992,298086400
1754587543,card4,0,56772737,206141652992,298086400
1754587543,card5,0,56869011,206141652992,298086400
1754587543,card6,0,56741015,206141652992,298086400
1754587543,card7,0,56718437,206141652992,298086400
1754587543,
1754587548,card0,0,134471421,206141652992,151056228352
1754587548,card1,0,62293512,206141652992,298086400
1754587548,card2,0,58937209,206141652992,298086400
1754587548,card3,0,58908980,206141652992,298086400
1754587548,card4,0,56772737,206141652992,298086400
1754587548,card5,0,56869011,206141652992,298086400
1754587548,card6,0,56741015,206141652992,298086400
1754587548,card7,0,56718437,206141652992,298086400
1754587548,
1754587553,card0,0,134471421,206141652992,151056228352
1754587553,card1,0,62293512,206141652992,298086400
1754587553,card2,0,58937209,206141652992,298086400
1754587553,card3,0,58908980,206141652992,298086400
1754587553,card4,0,56772737,206141652992,298086400
1754587553,card5,0,56869011,206141652992,298086400
1754587553,card6,0,56741015,206141652992,298086400
1754587553,card7,0,56718437,206141652992,298086400
1754587553,
1754587558,card0,0,134471606,206141652992,151056228352
1754587558,card1,0,62293512,206141652992,298086400
1754587558,card2,0,58937209,206141652992,298086400
1754587558,card3,0,58908980,206141652992,298086400
1754587558,card4,0,56772737,206141652992,298086400
1754587558,card5,0,56869011,206141652992,298086400
1754587558,card6,0,56741015,206141652992,298086400
1754587558,card7,0,56718437,206141652992,298086400
1754587558,
1754587563,card0,0,134471646,206141652992,151056228352
1754587563,card1,0,62293512,206141652992,298086400
1754587563,card2,0,58937209,206141652992,298086400
1754587563,card3,0,58908980,206141652992,298086400
1754587563,card4,0,56772737,206141652992,298086400
1754587563,card5,0,56869011,206141652992,298086400
1754587563,card6,0,56741015,206141652992,298086400
1754587563,card7,0,56718437,206141652992,298086400
1754587563,
1754587568,card0,0,134471646,206141652992,151056228352
1754587568,card1,0,62293512,206141652992,298086400
1754587568,card2,0,58937209,206141652992,298086400
1754587568,card3,0,58908980,206141652992,298086400
1754587568,card4,0,56772737,206141652992,298086400
1754587568,card5,0,56869011,206141652992,298086400
1754587568,card6,0,56741015,206141652992,298086400
1754587568,card7,0,56718437,206141652992,298086400
1754587568,
1754587573,card0,5,134505231,206141652992,151140114432
1754587573,card1,0,62293512,206141652992,298086400
1754587573,card2,0,58937209,206141652992,298086400
1754587573,card3,0,58908980,206141652992,298086400
1754587573,card4,0,56772737,206141652992,298086400
1754587573,card5,0,56869011,206141652992,298086400
1754587573,card6,0,56741015,206141652992,298086400
1754587573,card7,0,56718437,206141652992,298086400
1754587573,
1754587579,card0,88,134601692,206141652992,151683727360
1754587579,card1,0,62293512,206141652992,298086400
1754587579,card2,0,58937209,206141652992,298086400
1754587579,card3,0,58908980,206141652992,298086400
1754587579,card4,0,56772737,206141652992,298086400
1754587579,card5,0,56869011,206141652992,298086400
1754587579,card6,0,56741015,206141652992,298086400
1754587579,card7,0,56718437,206141652992,298086400
1754587579,
1754587584,card0,92,135052666,206141652992,151683727360
1754587584,card1,0,62293512,206141652992,298086400
1754587584,card2,0,58937209,206141652992,298086400
1754587584,card3,0,58908980,206141652992,298086400
1754587584,card4,0,56772737,206141652992,298086400
1754587584,card5,0,56869011,206141652992,298086400
1754587584,card6,0,56741015,206141652992,298086400
1754587584,card7,0,56718437,206141652992,298086400
1754587584,
1754587589,card0,86,135476571,206141652992,151683727360
1754587589,card1,0,62293512,206141652992,298086400
1754587589,card2,0,58937209,206141652992,298086400
1754587589,card3,0,58908980,206141652992,298098688
1754587589,card4,0,56772737,206141652992,298086400
1754587589,card5,0,56869011,206141652992,298086400
1754587589,card6,0,56741015,206141652992,298086400
1754587589,card7,0,56718437,206141652992,298086400
1754587589,
1754587594,card0,87,135922756,206141652992,151683727360
1754587594,card1,0,62293512,206141652992,298086400
1754587594,card2,0,58937209,206141652992,298086400
1754587594,card3,0,58908980,206141652992,298086400
1754587594,card4,0,56772737,206141652992,298086400
1754587594,card5,0,56869011,206141652992,298086400
1754587594,card6,0,56741015,206141652992,298086400
1754587594,card7,0,56718437,206141652992,298086400
1754587594,
1754587599,card0,0,136072711,206141652992,151459618816
1754587599,card1,0,62294443,206141652992,298086400
1754587599,card2,0,58938125,206141652992,298086400
1754587599,card3,0,58909902,206141652992,298086400
1754587599,card4,0,56773652,206141652992,298086400
1754587599,card5,0,56869933,206141652992,298086400
1754587599,card6,0,56741938,206141652992,298086400
1754587599,card7,0,56719361,206141652992,298086400
1754587599,
1754587604,card0,0,136074451,206141652992,125214973952
1754587604,card1,0,62296357,206141652992,297771008
1754587604,card2,0,58940064,206141652992,297771008
1754587604,card3,0,58911842,206141652992,297771008
1754587604,card4,0,56775599,206141652992,297771008
1754587604,card5,0,56871880,206141652992,297771008
1754587604,card6,0,56743886,206141652992,297771008
1754587604,card7,0,56721281,206141652992,297771008
1754587604,
1754587609,card0,0,136074451,206141652992,297771008
1754587609,card1,0,62296357,206141652992,297771008
1754587609,card2,0,58940064,206141652992,297771008
1754587609,card3,0,58911842,206141652992,297771008
1754587609,card4,0,56775599,206141652992,297771008
1754587609,card5,0,56871880,206141652992,297771008
1754587609,card6,0,56743886,206141652992,297771008
1754587609,card7,0,56721281,206141652992,297771008
1754587609,
1754587614,card0,0,136074451,206141652992,297771008
1754587614,card1,0,62296357,206141652992,297771008
1754587614,card2,0,58940064,206141652992,297771008
1754587614,card3,0,58911842,206141652992,297771008
1754587614,card4,0,56775599,206141652992,297771008
1754587614,card5,0,56871880,206141652992,297771008
1754587614,card6,0,56743886,206141652992,297771008
1754587614,card7,0,56721281,206141652992,297771008
1754587614,
1754587619,card0,0,136074451,206141652992,297771008
1754587619,card1,0,62296357,206141652992,297771008
1754587619,card2,0,58940064,206141652992,297771008
1754587619,card3,0,58911842,206141652992,297771008
1754587619,card4,0,56775599,206141652992,297771008
1754587619,card5,0,56871880,206141652992,297771008
1754587619,card6,0,56743886,206141652992,297771008
1754587619,card7,0,56721281,206141652992,297771008
1754587619,
1754587625,card0,0,136074451,206141652992,297771008
1754587625,card1,0,62296357,206141652992,297771008
1754587625,card2,0,58940064,206141652992,297771008
1754587625,card3,0,58911842,206141652992,297771008
1754587625,card4,0,56775599,206141652992,297771008
1754587625,card5,0,56871880,206141652992,297771008
1754587625,card6,0,56743886,206141652992,297771008
1754587625,card7,0,56721281,206141652992,297771008
1754587625,
1754587630,card0,0,136074451,206141652992,297771008
1754587630,card1,0,62296357,206141652992,297771008
1754587630,card2,0,58940064,206141652992,297771008
1754587630,card3,0,58911842,206141652992,297771008
1754587630,card4,0,56775599,206141652992,297771008
1754587630,card5,0,56871880,206141652992,297771008
1754587630,card6,0,56743886,206141652992,297771008
1754587630,card7,0,56721281,206141652992,297771008
1754587630,
1754587635,card0,0,136074451,206141652992,297771008
1754587635,card1,0,62296357,206141652992,297771008
1754587635,card2,0,58940064,206141652992,297771008
1754587635,card3,0,58911842,206141652992,297771008
1754587635,card4,0,56775599,206141652992,297771008
1754587635,card5,0,56871880,206141652992,297771008
1754587635,card6,0,56743886,206141652992,297771008
1754587635,card7,0,56721281,206141652992,297771008
1754587635,
1754587640,card0,0,136074451,206141652992,297771008
1754587640,card1,0,62296357,206141652992,297771008
1754587640,card2,0,58940064,206141652992,297771008
1754587640,card3,0,58911842,206141652992,297771008
1754587640,card4,0,56775599,206141652992,297771008
1754587640,card5,0,56871880,206141652992,297771008
1754587640,card6,0,56743886,206141652992,297771008
1754587640,card7,0,56721281,206141652992,297771008
1754587640,
1754587645,card0,0,136074451,206141652992,297771008
1754587645,card1,0,62296357,206141652992,297771008
1754587645,card2,0,58940064,206141652992,297771008
1754587645,card3,0,58911842,206141652992,297771008
1754587645,card4,0,56775599,206141652992,297771008
1754587645,card5,0,56871880,206141652992,297771008
1754587645,card6,0,56743886,206141652992,297771008
1754587645,card7,0,56721281,206141652992,297771008
1754587645,
1754587650,card0,0,136074620,206141652992,297869312
1754587650,card1,0,62296541,206141652992,297869312
1754587650,card2,0,58940248,206141652992,297869312
1754587650,card3,0,58912026,206141652992,297869312
1754587650,card4,0,56775784,206141652992,297869312
1754587650,card5,0,56872063,206141652992,297869312
1754587650,card6,0,56744062,206141652992,297869312
1754587650,card7,0,56721451,206141652992,297869312
1754587650,
1754587655,card0,0,136074620,206141652992,297869312
1754587655,card1,0,62296541,206141652992,297869312
1754587655,card2,0,58940248,206141652992,297869312
1754587655,card3,0,58912026,206141652992,297869312
1754587655,card4,0,56775784,206141652992,297869312
1754587655,card5,0,56872063,206141652992,297869312
1754587655,card6,0,56744062,206141652992,297869312
1754587655,card7,0,56721451,206141652992,297869312
1754587655,
1754587660,card0,0,136074808,206141652992,297971712
1754587660,card1,0,62296728,206141652992,297971712
1754587660,card2,0,58940432,206141652992,297971712
1754587660,card3,0,58912210,206141652992,297971712
1754587660,card4,0,56775954,206141652992,297971712
1754587660,card5,0,56872243,206141652992,297971712
1754587660,card6,0,56744238,206141652992,297971712
1754587660,card7,0,56721621,206141652992,297971712
1754587660,
1754587665,card0,0,136074808,206141652992,297971712
1754587665,card1,0,62296728,206141652992,297971712
1754587665,card2,0,58940432,206141652992,297971712
1754587665,card3,0,58912210,206141652992,297971712
1754587665,card4,0,56775954,206141652992,297971712
1754587665,card5,0,56872243,206141652992,297971712
1754587665,card6,0,56744238,206141652992,297971712
1754587665,card7,0,56721621,206141652992,297971712
1754587665,
1754587671,card0,0,136075410,206141652992,297869312
1754587671,card1,0,62297328,206141652992,297869312
1754587671,card2,0,58941039,206141652992,297869312
1754587671,card3,0,58912831,206141652992,297869312
1754587671,card4,0,56776526,206141652992,297869312
1754587671,card5,0,56872864,206141652992,297869312
1754587671,card6,0,56744870,206141652992,297869312
1754587671,card7,0,56722221,206141652992,297869312
1754587671,
1754587676,card0,0,136085146,206141652992,21296074752
1754587676,card1,0,62297328,206141652992,297988096
1754587676,card2,0,58941039,206141652992,297988096
1754587676,card3,0,58912831,206141652992,297988096
1754587676,card4,0,56776526,206141652992,297988096
1754587676,card5,0,56872864,206141652992,297988096
1754587676,card6,0,56744870,206141652992,297988096
1754587676,card7,0,56722221,206141652992,297988096
1754587676,
1754587681,card0,0,136085200,206141652992,21296074752
1754587681,card1,0,62297328,206141652992,297988096
1754587681,card2,0,58941039,206141652992,297988096
1754587681,card3,0,58912831,206141652992,297988096
1754587681,card4,0,56776526,206141652992,297988096
1754587681,card5,0,56872864,206141652992,297988096
1754587681,card6,0,56744870,206141652992,297988096
1754587681,card7,0,56722221,206141652992,297988096
1754587681,
1754587686,card0,0,136085219,206141652992,21348503552
1754587686,card1,0,62297328,206141652992,297988096
1754587686,card2,0,58941039,206141652992,297988096
1754587686,card3,0,58912831,206141652992,297988096
1754587686,card4,0,56776526,206141652992,297988096
1754587686,card5,0,56872864,206141652992,297988096
1754587686,card6,0,56744870,206141652992,297988096
1754587686,card7,0,56722221,206141652992,297988096
1754587686,
1754587691,card0,0,136115669,206141652992,23110840320
1754587691,card1,0,62297328,206141652992,297992192
1754587691,card2,0,58941039,206141652992,297992192
1754587691,card3,0,58912831,206141652992,297992192
1754587691,card4,0,56776526,206141652992,297992192
1754587691,card5,0,56872864,206141652992,297992192
1754587691,card6,0,56744870,206141652992,297992192
1754587691,card7,0,56722221,206141652992,297992192
1754587691,
1754587696,card0,39,136166361,206141652992,23111000064
1754587696,card1,0,62297328,206141652992,297996288
1754587696,card2,0,58941039,206141652992,297996288
1754587696,card3,0,58912831,206141652992,297996288
1754587696,card4,0,56776526,206141652992,297996288
1754587696,card5,0,56872864,206141652992,297996288
1754587696,card6,0,56744870,206141652992,297996288
1754587696,card7,0,56722221,206141652992,297996288
1754587696,
1754587701,card0,100,136467605,206141652992,37606711296
1754587701,card1,0,62297328,206141652992,297996288
1754587701,card2,0,58941039,206141652992,297996288
1754587701,card3,0,58912831,206141652992,297996288
1754587701,card4,0,56776526,206141652992,297996288
1754587701,card5,0,56872864,206141652992,297996288
1754587701,card6,0,56744870,206141652992,297996288
1754587701,card7,0,56722221,206141652992,297996288
1754587701,
1754587707,card0,1,136555986,206141652992,171740147712
1754587707,card1,0,62297328,206141652992,298070016
1754587707,card2,0,58941039,206141652992,298070016
1754587707,card3,0,58912831,206141652992,298070016
1754587707,card4,0,56776526,206141652992,298070016
1754587707,card5,0,56872864,206141652992,298070016
1754587707,card6,0,56744870,206141652992,298070016
1754587707,card7,0,56722221,206141652992,298070016
1754587707,
1754587712,card0,0,136565054,206141652992,171658358784
1754587712,card1,0,62297328,206141652992,298070016
1754587712,card2,0,58941039,206141652992,298070016
1754587712,card3,0,58912831,206141652992,298070016
1754587712,card4,0,56776526,206141652992,298070016
1754587712,card5,0,56872864,206141652992,298070016
1754587712,card6,0,56744870,206141652992,298070016
1754587712,card7,0,56722221,206141652992,298070016
1754587712,
1754587717,card0,0,136565118,206141652992,171658358784
1754587717,card1,0,62297328,206141652992,298070016
1754587717,card2,0,58941039,206141652992,298070016
1754587717,card3,0,58912831,206141652992,298070016
1754587717,card4,0,56776526,206141652992,298070016
1754587717,card5,0,56872864,206141652992,298070016
1754587717,card6,0,56744870,206141652992,298070016
1754587717,card7,0,56722221,206141652992,298070016
1754587717,
1754587722,card0,0,136565118,206141652992,171658358784
1754587722,card1,0,62297328,206141652992,298070016
1754587722,card2,0,58941039,206141652992,298070016
1754587722,card3,0,58912831,206141652992,298070016
1754587722,card4,0,56776526,206141652992,298070016
1754587722,card5,0,56872864,206141652992,298070016
1754587722,card6,0,56744870,206141652992,298070016
1754587722,card7,0,56722221,206141652992,298070016
1754587722,
1754587727,card0,0,136565118,206141652992,171658358784
1754587727,card1,0,62297328,206141652992,298070016
1754587727,card2,0,58941039,206141652992,298070016
1754587727,card3,0,58912831,206141652992,298070016
1754587727,card4,0,56776526,206141652992,298070016
1754587727,card5,0,56872864,206141652992,298070016
1754587727,card6,0,56744870,206141652992,298070016
1754587727,card7,0,56722221,206141652992,298070016
1754587727,
1754587732,card0,0,136565118,206141652992,171658358784
1754587732,card1,0,62297328,206141652992,298070016
1754587732,card2,0,58941039,206141652992,298070016
1754587732,card3,0,58912831,206141652992,298070016
1754587732,card4,0,56776526,206141652992,298070016
1754587732,card5,0,56872864,206141652992,298070016
1754587732,card6,0,56744870,206141652992,298070016
1754587732,card7,0,56722221,206141652992,298070016
1754587732,
1754587737,card0,14,136587309,206141652992,171740147712
1754587737,card1,0,62297328,206141652992,298070016
1754587737,card2,0,58941039,206141652992,298070016
1754587737,card3,0,58912831,206141652992,298070016
1754587737,card4,0,56776526,206141652992,298070016
1754587737,card5,0,56872864,206141652992,298070016
1754587737,card6,0,56744870,206141652992,298070016
1754587737,card7,0,56722221,206141652992,298070016
1754587737,
1754587743,card0,0,136607923,206141652992,171853807616
1754587743,card1,0,62297328,206141652992,298078208
1754587743,card2,0,58941039,206141652992,298078208
1754587743,card3,0,58912831,206141652992,298078208
1754587743,card4,0,56776526,206141652992,298078208
1754587743,card5,0,56872864,206141652992,298078208
1754587743,card6,0,56744870,206141652992,298078208
1754587743,card7,0,56722221,206141652992,298078208
1754587743,
1754587748,card0,87,137010484,206141652992,172285861888
1754587748,card1,0,62297328,206141652992,298078208
1754587748,card2,0,58941039,206141652992,298078208
1754587748,card3,0,58912831,206141652992,298078208
1754587748,card4,0,56776526,206141652992,298078208
1754587748,card5,0,56872864,206141652992,298078208
1754587748,card6,0,56744870,206141652992,298078208
1754587748,card7,0,56722221,206141652992,298078208
1754587748,
1754587753,card0,88,137459314,206141652992,172285861888
1754587753,card1,0,62297328,206141652992,298078208
1754587753,card2,0,58941039,206141652992,298078208
1754587753,card3,0,58912831,206141652992,298078208
1754587753,card4,0,56776526,206141652992,298078208
1754587753,card5,0,56872864,206141652992,298078208
1754587753,card6,0,56744870,206141652992,298078208
1754587753,card7,0,56722221,206141652992,298078208
1754587753,
1754587758,card0,87,137908231,206141652992,172285861888
1754587758,card1,0,62297328,206141652992,298078208
1754587758,card2,0,58941039,206141652992,298078208
1754587758,card3,0,58912831,206141652992,298078208
1754587758,card4,0,56776526,206141652992,298078208
1754587758,card5,0,56872864,206141652992,298078208
1754587758,card6,0,56744870,206141652992,298078208
1754587758,card7,0,56722221,206141652992,298078208
1754587758,
1754587763,card0,0,138171607,206141652992,172061753344
1754587763,card1,0,62298233,206141652992,298078208
1754587763,card2,0,58941942,206141652992,298078208
1754587763,card3,0,58913731,206141652992,298078208
1754587763,card4,0,56777432,206141652992,298078208
1754587763,card5,0,56873791,206141652992,298078208
1754587763,card6,0,56745769,206141652992,298078208
1754587763,card7,0,56723125,206141652992,298078208
1754587763,
1754587768,card0,0,138172245,206141652992,171930759168
1754587768,card1,0,62298995,206141652992,298078208
1754587768,card2,0,58942721,206141652992,298078208
1754587768,card3,0,58914512,206141652992,298078208
1754587768,card4,0,56778209,206141652992,298078208
1754587768,card5,0,56874565,206141652992,298078208
1754587768,card6,0,56746560,206141652992,298078208
1754587768,card7,0,56723896,206141652992,298078208
1754587768,
1754587773,card0,0,138173531,206141652992,25092435968
1754587773,card1,0,62300197,206141652992,297771008
1754587773,card2,0,58943920,206141652992,297771008
1754587773,card3,0,58915682,206141652992,297771008
1754587773,card4,0,56779392,206141652992,297771008
1754587773,card5,0,56875766,206141652992,297771008
1754587773,card6,0,56747722,206141652992,297771008
1754587773,card7,0,56725065,206141652992,297771008
1754587773,
1754587778,card0,0,138173531,206141652992,297771008
1754587778,card1,0,62300197,206141652992,297771008
1754587778,card2,0,58943920,206141652992,297771008
1754587778,card3,0,58915682,206141652992,297771008
1754587778,card4,0,56779392,206141652992,297771008
1754587778,card5,0,56875766,206141652992,297771008
1754587778,card6,0,56747722,206141652992,297771008
1754587778,card7,0,56725065,206141652992,297771008
1754587778,
1754587784,card0,0,138173531,206141652992,297771008
1754587784,card1,0,62300197,206141652992,297771008
