timestamp,device,temp_edge_celsius,temp_junction_celsius
1754588266,card4,45.0,39.0
1754588266,card5,44.0,38.0
1754588266,card6,46.0,40.0
1754588266,card7,43.0,37.0
1754588266,
1754588271,card0,64.0,69.0
1754588271,card1,46.0,37.0
1754588271,card2,45.0,39.0
1754588271,card3,48.0,40.0
1754588271,card4,45.0,40.0
1754588271,card5,44.0,38.0
1754588271,card6,46.0,41.0
1754588271,card7,43.0,37.0
1754588271,
1754588276,card0,64.0,69.0
1754588276,card1,46.0,37.0
1754588276,card2,45.0,39.0
1754588276,card3,48.0,40.0
1754588276,card4,46.0,40.0
1754588276,card5,44.0,37.0
1754588276,card6,46.0,40.0
1754588276,card7,43.0,37.0
1754588276,
1754588281,card0,66.0,67.0
1754588281,card1,46.0,37.0
1754588281,card2,45.0,39.0
1754588281,card3,48.0,40.0
1754588281,card4,46.0,40.0
1754588281,card5,44.0,38.0
1754588281,card6,46.0,41.0
1754588281,card7,43.0,37.0
1754588281,
1754588286,card0,65.0,70.0
1754588286,card1,46.0,37.0
1754588286,card2,45.0,39.0
1754588286,card3,48.0,40.0
1754588286,card4,46.0,40.0
1754588286,card5,44.0,38.0
1754588286,card6,46.0,41.0
1754588286,card7,43.0,37.0
1754588286,
1754588292,card0,66.0,70.0
1754588292,card1,46.0,37.0
1754588292,card2,45.0,39.0
1754588292,card3,49.0,41.0
1754588292,card4,46.0,40.0
1754588292,card5,44.0,38.0
1754588292,card6,46.0,41.0
1754588292,card7,43.0,37.0
1754588292,
1754588297,card0,65.0,70.0
1754588297,card1,46.0,37.0
1754588297,card2,45.0,39.0
1754588297,card3,49.0,41.0
1754588297,card4,46.0,40.0
1754588297,card5,45.0,38.0
1754588297,card6,46.0,41.0
1754588297,card7,44.0,37.0
1754588297,
1754588302,card0,66.0,70.0
1754588302,card1,46.0,37.0
1754588302,card2,45.0,39.0
1754588302,card3,49.0,41.0
1754588302,card4,46.0,40.0
1754588302,card5,44.0,38.0
1754588302,card6,46.0,41.0
1754588302,card7,44.0,37.0
1754588302,
1754588307,card0,67.0,71.0
1754588307,card1,46.0,37.0
1754588307,card2,45.0,39.0
1754588307,card3,49.0,41.0
1754588307,card4,46.0,40.0
1754588307,card5,45.0,38.0
1754588307,card6,47.0,41.0
1754588307,card7,44.0,37.0
1754588307,
1754588312,card0,59.0,52.0
1754588312,card1,46.0,37.0
1754588312,card2,46.0,39.0
1754588312,card3,49.0,41.0
1754588312,card4,46.0,40.0
1754588312,card5,45.0,38.0
1754588312,card6,46.0,41.0
1754588312,card7,44.0,37.0
1754588312,
1754588317,card0,58.0,51.0
1754588317,card1,46.0,37.0
1754588317,card2,46.0,39.0
1754588317,card3,49.0,41.0
1754588317,card4,46.0,40.0
1754588317,card5,45.0,38.0
1754588317,card6,46.0,41.0
1754588317,card7,44.0,37.0
1754588317,
1754588323,card0,56.0,49.0
1754588323,card1,46.0,37.0
1754588323,card2,45.0,39.0
1754588323,card3,49.0,41.0
1754588323,card4,46.0,40.0
1754588323,card5,45.0,38.0
1754588323,card6,46.0,41.0
1754588323,card7,43.0,37.0
1754588323,
1754588328,card0,54.0,48.0
1754588328,card1,46.0,37.0
1754588328,card2,45.0,39.0
1754588328,card3,49.0,41.0
1754588328,card4,46.0,40.0
1754588328,card5,44.0,38.0
1754588328,card6,46.0,41.0
1754588328,card7,43.0,37.0
1754588328,
1754588333,card0,53.0,47.0
1754588333,card1,46.0,37.0
1754588333,card2,46.0,39.0
1754588333,card3,49.0,41.0
1754588333,card4,46.0,40.0
1754588333,card5,45.0,38.0
1754588333,card6,46.0,41.0
1754588333,card7,44.0,37.0
1754588333,
1754588338,card0,53.0,46.0
1754588338,card1,46.0,37.0
1754588338,card2,46.0,40.0
1754588338,card3,49.0,41.0
1754588338,card4,46.0,40.0
1754588338,card5,45.0,38.0
1754588338,card6,47.0,41.0
1754588338,card7,44.0,38.0
1754588338,
1754588343,card0,53.0,46.0
1754588343,card1,46.0,38.0
1754588343,card2,46.0,40.0
1754588343,card3,49.0,41.0
1754588343,card4,47.0,40.0
1754588343,card5,45.0,38.0
1754588343,card6,47.0,41.0
1754588343,card7,44.0,38.0
1754588343,
1754588348,card0,52.0,46.0
1754588348,card1,47.0,38.0
1754588348,card2,46.0,40.0
1754588348,card3,49.0,41.0
1754588348,card4,47.0,41.0
1754588348,card5,45.0,38.0
1754588348,card6,47.0,41.0
1754588348,card7,44.0,38.0
1754588348,
1754588353,card0,52.0,46.0
1754588353,card1,47.0,38.0
1754588353,card2,46.0,40.0
1754588353,card3,50.0,42.0
1754588353,card4,47.0,41.0
1754588353,card5,45.0,38.0
1754588353,card6,47.0,41.0
1754588353,card7,44.0,38.0
1754588353,
1754588359,card0,52.0,45.0
1754588359,card1,47.0,38.0
1754588359,card2,46.0,40.0
1754588359,card3,50.0,42.0
1754588359,card4,47.0,41.0
1754588359,card5,45.0,38.0
1754588359,card6,47.0,42.0
1754588359,card7,44.0,38.0
1754588359,
1754588364,card0,52.0,45.0
1754588364,card1,47.0,38.0
1754588364,card2,47.0,40.0
1754588364,card3,50.0,42.0
1754588364,card4,47.0,41.0
1754588364,card5,45.0,39.0
1754588364,card6,48.0,42.0
1754588364,card7,44.0,38.0
1754588364,
1754588369,card0,52.0,45.0
1754588369,card1,47.0,38.0
1754588369,card2,47.0,40.0
1754588369,card3,50.0,42.0
1754588369,card4,48.0,41.0
1754588369,card5,46.0,39.0
1754588369,card6,48.0,42.0
1754588369,card7,44.0,38.0
1754588369,
1754588374,card0,52.0,45.0
1754588374,card1,47.0,38.0
1754588374,card2,47.0,40.0
1754588374,card3,50.0,42.0
1754588374,card4,48.0,41.0
1754588374,card5,46.0,39.0
1754588374,card6,48.0,42.0
1754588374,card7,45.0,38.0
1754588374,
1754588379,card0,52.0,45.0
1754588379,card1,47.0,38.0
1754588379,card2,47.0,40.0
1754588379,card3,51.0,42.0
1754588379,card4,48.0,42.0
1754588379,card5,46.0,39.0
1754588379,card6,48.0,42.0
1754588379,card7,45.0,38.0
1754588379,
1754588384,card0,52.0,45.0
1754588384,card1,47.0,38.0
1754588384,card2,47.0,40.0
1754588384,card3,51.0,42.0
1754588384,card4,48.0,42.0
1754588384,card5,46.0,39.0
1754588384,card6,48.0,43.0
1754588384,card7,45.0,38.0
1754588384,
1754588389,card0,51.0,45.0
1754588389,card1,47.0,38.0
1754588389,card2,47.0,40.0
1754588389,card3,51.0,43.0
1754588389,card4,48.0,42.0
1754588389,card5,46.0,39.0
1754588389,card6,48.0,43.0
1754588389,card7,45.0,38.0
1754588389,
1754588395,card0,51.0,45.0
1754588395,card1,47.0,38.0
1754588395,card2,47.0,40.0
1754588395,card3,51.0,43.0
1754588395,card4,48.0,42.0
1754588395,card5,46.0,39.0
1754588395,card6,48.0,43.0
1754588395,card7,45.0,39.0
1754588395,
1754588400,card0,51.0,45.0
1754588400,card1,47.0,39.0
1754588400,card2,47.0,40.0
1754588400,card3,51.0,43.0
1754588400,card4,48.0,42.0
1754588400,card5,46.0,39.0
1754588400,card6,48.0,43.0
1754588400,card7,45.0,39.0
1754588400,
1754588405,card0,51.0,45.0
1754588405,card1,47.0,39.0
1754588405,card2,47.0,41.0
1754588405,card3,51.0,43.0
1754588405,card4,48.0,42.0
1754588405,card5,46.0,39.0
1754588405,card6,49.0,43.0
1754588405,card7,45.0,38.0
1754588405,
1754588410,card0,51.0,44.0
1754588410,card1,47.0,39.0
1754588410,card2,47.0,41.0
1754588410,card3,51.0,43.0
1754588410,card4,48.0,42.0
1754588410,card5,46.0,39.0
1754588410,card6,49.0,43.0
1754588410,card7,45.0,39.0
1754588410,
1754588415,card0,51.0,44.0
1754588415,card1,47.0,39.0
1754588415,card2,47.0,40.0
1754588415,card3,51.0,43.0
1754588415,card4,48.0,42.0
1754588415,card5,46.0,39.0
1754588415,card6,49.0,43.0
1754588415,card7,45.0,39.0
1754588415,
1754588420,card0,51.0,44.0
1754588420,card1,47.0,39.0
1754588420,card2,47.0,41.0
1754588420,card3,51.0,43.0
1754588420,card4,49.0,42.0
1754588420,card5,46.0,39.0
1754588420,card6,49.0,43.0
1754588420,card7,45.0,39.0
1754588420,
1754588425,card0,51.0,44.0
1754588425,card1,47.0,39.0
1754588425,card2,47.0,41.0
1754588425,card3,51.0,43.0
1754588425,card4,49.0,42.0
1754588425,card5,46.0,39.0
1754588425,card6,49.0,43.0
1754588425,card7,45.0,39.0
1754588425,
1754588431,card0,51.0,44.0
1754588431,card1,47.0,39.0
1754588431,card2,47.0,41.0
1754588431,card3,51.0,43.0
1754588431,card4,49.0,42.0
1754588431,card5,46.0,39.0
1754588431,card6,49.0,43.0
1754588431,card7,45.0,38.0
1754588431,
1754588436,card0,51.0,44.0
1754588436,card1,47.0,39.0
1754588436,card2,47.0,41.0
1754588436,card3,51.0,44.0
1754588436,card4,49.0,43.0
1754588436,card5,46.0,39.0
1754588436,card6,49.0,43.0
1754588436,card7,45.0,39.0
1754588436,
1754588441,card0,51.0,44.0
1754588441,card1,47.0,39.0
1754588441,card2,47.0,41.0
1754588441,card3,51.0,43.0
1754588441,card4,49.0,43.0
1754588441,card5,46.0,39.0
1754588441,card6,49.0,43.0
1754588441,card7,45.0,39.0
1754588441,
1754588446,card0,51.0,44.0
1754588446,card1,47.0,39.0
1754588446,card2,47.0,41.0
1754588446,card3,52.0,43.0
1754588446,card4,49.0,43.0
1754588446,card5,46.0,39.0
1754588446,card6,49.0,43.0
1754588446,card7,45.0,39.0
1754588446,
1754588451,card0,51.0,44.0
1754588451,card1,47.0,39.0
1754588451,card2,47.0,41.0
1754588451,card3,52.0,44.0
1754588451,card4,49.0,43.0
1754588451,card5,46.0,39.0
1754588451,card6,49.0,43.0
1754588451,card7,45.0,39.0
1754588451,
1754588456,card0,51.0,44.0
1754588456,card1,48.0,39.0
1754588456,card2,47.0,41.0
1754588456,card3,52.0,44.0
1754588456,card4,49.0,42.0
1754588456,card5,46.0,39.0
1754588456,card6,49.0,44.0
1754588456,card7,45.0,39.0
1754588456,
1754588461,card0,51.0,44.0
1754588461,card1,48.0,39.0
1754588461,card2,47.0,41.0
1754588461,card3,52.0,44.0
1754588461,card4,49.0,43.0
1754588461,card5,46.0,39.0
1754588461,card6,49.0,43.0
1754588461,card7,45.0,39.0
1754588461,
1754588467,card0,51.0,44.0
1754588467,card1,48.0,39.0
1754588467,card2,47.0,41.0
1754588467,card3,52.0,44.0
1754588467,card4,49.0,43.0
1754588467,card5,46.0,39.0
1754588467,card6,49.0,43.0
1754588467,card7,45.0,39.0
1754588467,
1754588472,card0,51.0,44.0
1754588472,card1,48.0,39.0
1754588472,card2,47.0,41.0
1754588472,card3,52.0,44.0
1754588472,card4,49.0,43.0
1754588472,card5,46.0,39.0
1754588472,card6,50.0,44.0
1754588472,card7,45.0,39.0
1754588472,
1754588477,card0,51.0,44.0
1754588477,card1,48.0,39.0
1754588477,card2,47.0,41.0
1754588477,card3,52.0,44.0
1754588477,card4,49.0,43.0
1754588477,card5,46.0,39.0
1754588477,card6,50.0,43.0
1754588477,card7,45.0,39.0
1754588477,
1754588482,card0,51.0,44.0
1754588482,card1,48.0,39.0
1754588482,card2,47.0,41.0
1754588482,card3,52.0,44.0
1754588482,card4,49.0,43.0
1754588482,card5,46.0,39.0
1754588482,card6,50.0,44.0
1754588482,card7,45.0,39.0
1754588482,
1754588487,card0,51.0,44.0
1754588487,card1,48.0,39.0
1754588487,card2,47.0,41.0
1754588487,card3,52.0,44.0
1754588487,card4,49.0,43.0
1754588487,card5,46.0,39.0
1754588487,card6,50.0,44.0
1754588487,card7,45.0,39.0
1754588487,
1754588492,card0,51.0,44.0
1754588492,card1,48.0,39.0
1754588492,card2,47.0,41.0
1754588492,card3,52.0,44.0
1754588492,card4,49.0,43.0
1754588492,card5,46.0,39.0
1754588492,card6,50.0,44.0
1754588492,card7,45.0,39.0
1754588492,
1754588497,card0,51.0,44.0
1754588497,card1,48.0,39.0
1754588497,card2,47.0,41.0
1754588497,card3,52.0,44.0
1754588497,card4,49.0,43.0
1754588497,card5,46.0,39.0
1754588497,card6,50.0,44.0
1754588497,card7,45.0,39.0
1754588497,
1754588503,card0,51.0,44.0
1754588503,card1,48.0,39.0
1754588503,card2,47.0,41.0
1754588503,card3,52.0,44.0
1754588503,card4,49.0,43.0
1754588503,card5,46.0,39.0
1754588503,card6,50.0,44.0
1754588503,card7,45.0,39.0
1754588503,
1754588508,card0,51.0,44.0
1754588508,card1,48.0,39.0
1754588508,card2,47.0,41.0
1754588508,card3,52.0,44.0
1754588508,card4,49.0,43.0
1754588508,card5,46.0,39.0
1754588508,card6,50.0,44.0
1754588508,card7,45.0,39.0
1754588508,
1754588513,card0,51.0,44.0
1754588513,card1,48.0,39.0
1754588513,card2,47.0,41.0
1754588513,card3,52.0,44.0
1754588513,card4,49.0,43.0
1754588513,card5,46.0,39.0
1754588513,card6,50.0,44.0
1754588513,card7,45.0,39.0
1754588513,
1754588518,card0,51.0,44.0
1754588518,card1,48.0,39.0
1754588518,card2,47.0,41.0
1754588518,card3,52.0,44.0
1754588518,card4,49.0,43.0
1754588518,card5,46.0,39.0
1754588518,card6,50.0,44.0
1754588518,card7,45.0,39.0
1754588518,
1754588523,card0,51.0,44.0
1754588523,card1,48.0,39.0
1754588523,card2,47.0,41.0
1754588523,card3,52.0,45.0
1754588523,card4,49.0,43.0
1754588523,card5,46.0,39.0
1754588523,card6,50.0,44.0
1754588523,card7,45.0,39.0
1754588523,
1754588528,card0,51.0,44.0
1754588528,card1,48.0,39.0
1754588528,card2,47.0,41.0
1754588528,card3,52.0,44.0
1754588528,card4,49.0,43.0
1754588528,card5,46.0,39.0
1754588528,card6,50.0,44.0
1754588528,card7,45.0,39.0
1754588528,
1754588533,card0,51.0,44.0
1754588533,card1,48.0,39.0
1754588533,card2,47.0,41.0
1754588533,card3,52.0,44.0
1754588533,card4,49.0,43.0
1754588533,card5,46.0,40.0
1754588533,card6,50.0,44.0
1754588533,card7,45.0,39.0
1754588533,
1754588539,card0,51.0,44.0
1754588539,card1,48.0,39.0
1754588539,card2,47.0,41.0
1754588539,card3,52.0,44.0
1754588539,card4,49.0,43.0
1754588539,card5,46.0,39.0
1754588539,card6,50.0,44.0
1754588539,card7,45.0,39.0
1754588539,
1754588544,card0,51.0,44.0
1754588544,card1,48.0,39.0
1754588544,card2,47.0,41.0
1754588544,card3,52.0,45.0
1754588544,card4,49.0,43.0
1754588544,card5,46.0,40.0
1754588544,card6,50.0,44.0
1754588544,card7,45.0,39.0
1754588544,
1754588549,card0,51.0,44.0
1754588549,card1,48.0,39.0
1754588549,card2,47.0,41.0
1754588549,card3,52.0,45.0
1754588549,card4,49.0,43.0
1754588549,card5,46.0,39.0
1754588549,card6,50.0,44.0
1754588549,card7,45.0,39.0
1754588549,
1754588554,card0,51.0,44.0
1754588554,card1,48.0,39.0
1754588554,card2,47.0,41.0
1754588554,card3,52.0,46.0
1754588554,card4,49.0,43.0
1754588554,card5,46.0,40.0
1754588554,card6,50.0,44.0
1754588554,card7,45.0,39.0
1754588554,
1754588559,card0,51.0,44.0
1754588559,card1,48.0,39.0
1754588559,card2,47.0,41.0
1754588559,card3,52.0,45.0
1754588559,card4,49.0,43.0
1754588559,card5,46.0,39.0
1754588559,card6,50.0,44.0
1754588559,card7,45.0,39.0
1754588559,
1754588564,card0,51.0,44.0
1754588564,card1,48.0,39.0
1754588564,card2,47.0,41.0
1754588564,card3,52.0,46.0
1754588564,card4,49.0,44.0
1754588564,card5,46.0,40.0
1754588564,card6,50.0,44.0
1754588564,card7,45.0,39.0
1754588564,
1754588569,card0,51.0,44.0
1754588569,card1,48.0,39.0
1754588569,card2,47.0,41.0
1754588569,card3,52.0,45.0
1754588569,card4,49.0,43.0
1754588569,card5,46.0,39.0
1754588569,card6,50.0,44.0
1754588569,card7,45.0,39.0
1754588569,
1754588575,card0,51.0,44.0
1754588575,card1,48.0,39.0
1754588575,card2,47.0,41.0
1754588575,card3,52.0,46.0
1754588575,card4,49.0,43.0
1754588575,card5,46.0,39.0
1754588575,card6,50.0,44.0
1754588575,card7,45.0,39.0
1754588575,
1754588580,card0,51.0,44.0
1754588580,card1,48.0,39.0
1754588580,card2,47.0,41.0
1754588580,card3,52.0,45.0
1754588580,card4,49.0,44.0
1754588580,card5,46.0,39.0
1754588580,card6,50.0,44.0
1754588580,card7,45.0,39.0
1754588580,
1754588585,card0,51.0,44.0
1754588585,card1,48.0,39.0
1754588585,card2,47.0,41.0
1754588585,card3,52.0,45.0
1754588585,card4,49.0,44.0
1754588585,card5,46.0,39.0
1754588585,card6,50.0,44.0
1754588585,card7,45.0,39.0
1754588585,
1754588590,card0,51.0,44.0
1754588590,card1,48.0,39.0
1754588590,card2,47.0,41.0
1754588590,card3,52.0,46.0
1754588590,card4,49.0,44.0
1754588590,card5,46.0,39.0
1754588590,card6,50.0,44.0
1754588590,card7,45.0,39.0
1754588590,
1754588595,card0,51.0,44.0
1754588595,card1,48.0,39.0
1754588595,card2,47.0,41.0
1754588595,card3,52.0,45.0
1754588595,card4,49.0,44.0
1754588595,card5,46.0,39.0
1754588595,card6,50.0,44.0
1754588595,card7,45.0,39.0
1754588595,
1754588600,card0,51.0,44.0
1754588600,card1,48.0,39.0
1754588600,card2,47.0,41.0
1754588600,card3,52.0,45.0
1754588600,card4,49.0,43.0
1754588600,card5,46.0,39.0
1754588600,card6,50.0,44.0
1754588600,card7,45.0,39.0
1754588600,
1754588605,card0,51.0,44.0
1754588605,card1,48.0,39.0
1754588605,card2,47.0,41.0
1754588605,card3,52.0,45.0
1754588605,card4,50.0,44.0
1754588605,card5,46.0,39.0
1754588605,card6,50.0,44.0
1754588605,card7,45.0,39.0
1754588605,
1754588611,card0,51.0,44.0
1754588611,card1,48.0,39.0
1754588611,card2,48.0,41.0
1754588611,card3,52.0,45.0
1754588611,card4,49.0,43.0
1754588611,card5,46.0,39.0
1754588611,card6,50.0,44.0
1754588611,card7,46.0,39.0
1754588611,
1754588616,card0,51.0,44.0
1754588616,card1,48.0,39.0
1754588616,card2,47.0,41.0
1754588616,card3,52.0,46.0
1754588616,card4,49.0,43.0
1754588616,card5,46.0,39.0
1754588616,card6,50.0,44.0
1754588616,card7,46.0,39.0
1754588616,
1754588621,card0,51.0,44.0
1754588621,card1,48.0,39.0
1754588621,card2,47.0,41.0
1754588621,card3,52.0,45.0
1754588621,card4,49.0,44.0
1754588621,card5,46.0,39.0
1754588621,card6,50.0,44.0
1754588621,card7,46.0,39.0
1754588621,
1754588626,card0,51.0,44.0
1754588626,card1,48.0,39.0
1754588626,card2,47.0,41.0
1754588626,card3,52.0,45.0
1754588626,card4,49.0,44.0
1754588626,card5,46.0,40.0
1754588626,card6,50.0,44.0
1754588626,card7,46.0,39.0
1754588626,
1754588631,card0,51.0,44.0
1754588631,card1,48.0,39.0
1754588631,card2,47.0,41.0
1754588631,card3,52.0,45.0
1754588631,card4,50.0,44.0
1754588631,card5,46.0,39.0
1754588631,card6,50.0,44.0
1754588631,card7,45.0,39.0
1754588631,
1754588636,card0,51.0,44.0
1754588636,card1,48.0,39.0
1754588636,card2,47.0,41.0
1754588636,card3,52.0,46.0
1754588636,card4,50.0,44.0
1754588636,card5,46.0,39.0
1754588636,card6,50.0,44.0
1754588636,card7,46.0,39.0
1754588636,
1754588641,card0,51.0,44.0
1754588641,card1,48.0,39.0
1754588641,card2,47.0,41.0
1754588641,card3,52.0,45.0
1754588641,card4,50.0,44.0
1754588641,card5,46.0,39.0
1754588641,card6,50.0,44.0
1754588641,card7,45.0,39.0
1754588641,
1754588647,card0,51.0,44.0
1754588647,card1,48.0,39.0
1754588647,card2,47.0,41.0
1754588647,card3,52.0,45.0
1754588647,card4,50.0,44.0
1754588647,card5,46.0,39.0
1754588647,card6,50.0,44.0
1754588647,card7,46.0,39.0
1754588647,
1754588652,card0,51.0,44.0
1754588652,card1,48.0,39.0
1754588652,card2,47.0,41.0
1754588652,card3,52.0,46.0
1754588652,card4,50.0,43.0
1754588652,card5,46.0,39.0
1754588652,card6,50.0,44.0
1754588652,card7,45.0,39.0
1754588652,
