timestamp,device,gpu_use_percent,gfx_activity,vram_total_bytes,vram_used_bytes
1754587311,card5,0,56865117,206141652992,298078208
1754587311,card6,0,56737166,206141652992,298078208
1754587311,card7,0,56714604,206141652992,298078208
1754587311,
1754587316,card0,6,123765370,206141652992,171752837120
1754587316,card1,0,62289626,206141652992,298078208
1754587316,card2,0,58933334,206141652992,298078208
1754587316,card3,0,58905088,206141652992,298078208
1754587316,card4,0,56768877,206141652992,298078208
1754587316,card5,0,56865117,206141652992,298078208
1754587316,card6,0,56737166,206141652992,298078208
1754587316,card7,0,56714604,206141652992,298078208
1754587316,
1754587321,card0,1,123797808,206141652992,171656777728
1754587321,card1,0,62289626,206141652992,298082304
1754587321,card2,0,58933334,206141652992,298082304
1754587321,card3,0,58905088,206141652992,298082304
1754587321,card4,0,56768877,206141652992,298082304
1754587321,card5,0,56865117,206141652992,298082304
1754587321,card6,0,56737166,206141652992,298082304
1754587321,card7,0,56714604,206141652992,298082304
1754587321,
1754587326,card0,92,124123215,206141652992,171917127680
1754587326,card1,0,62289626,206141652992,298086400
1754587326,card2,0,58933334,206141652992,298086400
1754587326,card3,0,58905088,206141652992,298086400
1754587326,card4,0,56768877,206141652992,298086400
1754587326,card5,0,56865117,206141652992,298086400
1754587326,card6,0,56737166,206141652992,298086400
1754587326,card7,0,56714604,206141652992,298086400
1754587326,
1754587331,card0,96,124583891,206141652992,171917127680
1754587331,card1,0,62289626,206141652992,298086400
1754587331,card2,0,58933334,206141652992,298086400
1754587331,card3,0,58905088,206141652992,298086400
1754587331,card4,0,56768877,206141652992,298086400
1754587331,card5,0,56865117,206141652992,298086400
1754587331,card6,0,56737166,206141652992,298086400
1754587331,card7,0,56714604,206141652992,298086400
1754587331,
1754587336,card0,90,125068663,206141652992,171917127680
1754587336,card1,0,62289626,206141652992,298086400
1754587336,card2,0,58933334,206141652992,298086400
1754587336,card3,0,58905088,206141652992,298086400
1754587336,card4,0,56768877,206141652992,298086400
1754587336,card5,0,56865117,206141652992,298086400
1754587336,card6,0,56737166,206141652992,298086400
1754587336,card7,0,56714604,206141652992,298086400
1754587336,
1754587342,card0,95,125550163,206141652992,171917127680
1754587342,card1,0,62289626,206141652992,298086400
1754587342,card2,0,58933334,206141652992,298086400
1754587342,card3,0,58905088,206141652992,298086400
1754587342,card4,0,56768877,206141652992,298086400
1754587342,card5,0,56865117,206141652992,298086400
1754587342,card6,0,56737166,206141652992,298086400
1754587342,card7,0,56714604,206141652992,298086400
1754587342,
1754587347,card0,96,126032184,206141652992,171917127680
1754587347,card1,0,62289626,206141652992,298086400
1754587347,card2,0,58933334,206141652992,298086400
1754587347,card3,0,58905088,206141652992,298086400
1754587347,card4,0,56768877,206141652992,298086400
1754587347,card5,0,56865117,206141652992,298086400
1754587347,card6,0,56737166,206141652992,298086400
1754587347,card7,0,56714604,206141652992,298086400
1754587347,
1754587352,card0,96,126520174,206141652992,171917127680
1754587352,card1,0,62289626,206141652992,298086400
1754587352,card2,0,58933334,206141652992,298086400
1754587352,card3,0,58905088,206141652992,298086400
1754587352,card4,0,56768877,206141652992,298086400
1754587352,card5,0,56865117,206141652992,298086400
1754587352,card6,0,56737166,206141652992,298086400
1754587352,card7,0,56714604,206141652992,298086400
1754587352,
1754587357,card0,95,127008425,206141652992,171917127680
1754587357,card1,0,62289626,206141652992,298086400
1754587357,card2,0,58933334,206141652992,298086400
1754587357,card3,0,58905088,206141652992,298086400
1754587357,card4,0,56768877,206141652992,298086400
1754587357,card5,0,56865117,206141652992,298086400
1754587357,card6,0,56737166,206141652992,298086400
1754587357,card7,0,56714604,206141652992,298086400
1754587357,
1754587362,card0,95,127494511,206141652992,171917127680
1754587362,card1,0,62289626,206141652992,298086400
1754587362,card2,0,58933334,206141652992,298086400
1754587362,card3,0,58905088,206141652992,298086400
1754587362,card4,0,56768877,206141652992,298086400
1754587362,card5,0,56865117,206141652992,298086400
1754587362,card6,0,56737166,206141652992,298086400
1754587362,card7,0,56714604,206141652992,298086400
1754587362,
1754587367,card0,94,127984454,206141652992,171917127680
1754587367,card1,0,62289626,206141652992,298086400
1754587367,card2,0,58933334,206141652992,298086400
1754587367,card3,0,58905088,206141652992,298086400
1754587367,card4,0,56768877,206141652992,298086400
1754587367,card5,0,56865117,206141652992,298086400
1754587367,card6,0,56737166,206141652992,298086400
1754587367,card7,0,56714604,206141652992,298086400
1754587367,
1754587372,card0,96,128457396,206141652992,171917127680
1754587372,card1,0,62289626,206141652992,298086400
1754587372,card2,0,58933334,206141652992,298086400
1754587372,card3,0,58905088,206141652992,298086400
1754587372,card4,0,56768877,206141652992,298086400
1754587372,card5,0,56865117,206141652992,298086400
1754587372,card6,0,56737166,206141652992,298086400
1754587372,card7,0,56714604,206141652992,298086400
1754587372,
1754587377,card0,96,128946367,206141652992,171917127680
1754587377,card1,0,62289626,206141652992,298086400
1754587377,card2,0,58933334,206141652992,298086400
1754587377,card3,0,58905088,206141652992,298086400
1754587377,card4,0,56768877,206141652992,298086400
1754587377,card5,0,56865117,206141652992,298086400
1754587377,card6,0,56737166,206141652992,298086400
1754587377,card7,0,56714604,206141652992,298086400
1754587377,
1754587383,card0,97,129437466,206141652992,171917127680
1754587383,card1,0,62289626,206141652992,298086400
1754587383,card2,0,58933334,206141652992,298086400
1754587383,card3,0,58905088,206141652992,298086400
1754587383,card4,0,56768877,206141652992,298086400
1754587383,card5,0,56865117,206141652992,298086400
1754587383,card6,0,56737166,206141652992,298086400
1754587383,card7,0,56714604,206141652992,298086400
1754587383,
1754587388,card0,96,129924514,206141652992,171917127680
1754587388,card1,0,62289626,206141652992,298086400
1754587388,card2,0,58933334,206141652992,298086400
1754587388,card3,0,58905088,206141652992,298086400
1754587388,card4,0,56768877,206141652992,298086400
1754587388,card5,0,56865117,206141652992,298086400
1754587388,card6,0,56737166,206141652992,298086400
1754587388,card7,0,56714604,206141652992,298086400
1754587388,
1754587393,card0,96,130410052,206141652992,171917127680
1754587393,card1,0,62289626,206141652992,298086400
1754587393,card2,0,58933334,206141652992,298086400
1754587393,card3,0,58905088,206141652992,298086400
1754587393,card4,0,56768877,206141652992,298086400
1754587393,card5,0,56865117,206141652992,298086400
1754587393,card6,0,56737166,206141652992,298086400
1754587393,card7,0,56714604,206141652992,298086400
1754587393,
1754587398,card0,95,130898146,206141652992,171917127680
1754587398,card1,0,62289626,206141652992,298086400
1754587398,card2,0,58933334,206141652992,298086400
1754587398,card3,0,58905088,206141652992,298086400
1754587398,card4,0,56768877,206141652992,298086400
1754587398,card5,0,56865117,206141652992,298086400
1754587398,card6,0,56737166,206141652992,298086400
1754587398,card7,0,56714604,206141652992,298086400
1754587398,
1754587403,card0,95,131383623,206141652992,171917127680
1754587403,card1,0,62289626,206141652992,298086400
1754587403,card2,0,58933334,206141652992,298086400
1754587403,card3,0,58905088,206141652992,298086400
1754587403,card4,0,56768877,206141652992,298086400
1754587403,card5,0,56865117,206141652992,298086400
1754587403,card6,0,56737166,206141652992,298086400
1754587403,card7,0,56714604,206141652992,298086400
1754587403,
1754587408,card0,95,131875023,206141652992,171917127680
1754587408,card1,0,62289626,206141652992,298086400
1754587408,card2,0,58933334,206141652992,298086400
1754587408,card3,0,58905088,206141652992,298086400
1754587408,card4,0,56768877,206141652992,298086400
1754587408,card5,0,56865117,206141652992,298086400
1754587408,card6,0,56737166,206141652992,298086400
1754587408,card7,0,56714604,206141652992,298086400
1754587408,
1754587413,card0,96,132353496,206141652992,171917127680
1754587413,card1,0,62289626,206141652992,298086400
1754587413,card2,0,58933334,206141652992,298086400
1754587413,card3,0,58905088,206141652992,298086400
1754587413,card4,0,56768877,206141652992,298086400
1754587413,card5,0,56865117,206141652992,298086400
1754587413,card6,0,56737166,206141652992,298086400
1754587413,card7,0,56714604,206141652992,298086400
1754587413,
1754587419,card0,96,132842991,206141652992,171917127680
1754587419,card1,0,62289626,206141652992,298086400
1754587419,card2,0,58933334,206141652992,298086400
1754587419,card3,0,58905088,206141652992,298086400
1754587419,card4,0,56768877,206141652992,298086400
1754587419,card5,0,56865117,206141652992,298086400
1754587419,card6,0,56737166,206141652992,298086400
1754587419,card7,0,56714604,206141652992,298086400
1754587419,
1754587424,card0,96,133332714,206141652992,171917127680
1754587424,card1,0,62289626,206141652992,298086400
1754587424,card2,0,58933334,206141652992,298086400
1754587424,card3,0,58905088,206141652992,298086400
1754587424,card4,0,56768877,206141652992,298086400
1754587424,card5,0,56865117,206141652992,298086400
1754587424,card6,0,56737166,206141652992,298086400
1754587424,card7,0,56714604,206141652992,298086400
1754587424,
1754587429,card0,95,133819135,206141652992,171917127680
1754587429,card1,0,62289626,206141652992,298086400
1754587429,card2,0,58933334,206141652992,298086400
1754587429,card3,0,58905088,206141652992,298086400
1754587429,card4,0,56768877,206141652992,298086400
1754587429,card5,0,56865117,206141652992,298086400
1754587429,card6,0,56737166,206141652992,298086400
1754587429,card7,0,56714604,206141652992,298086400
1754587429,
1754587434,card0,0,133980013,206141652992,171684376576
1754587434,card1,0,62290586,206141652992,298086400
1754587434,card2,0,58934286,206141652992,298086400
1754587434,card3,0,58906035,206141652992,298086400
1754587434,card4,0,56769835,206141652992,298086400
1754587434,card5,0,56866075,206141652992,298086400
1754587434,card6,0,56738106,206141652992,298086400
1754587434,card7,0,56715548,206141652992,298086400
1754587434,
1754587439,card0,0,133981752,206141652992,158589050880
1754587439,card1,0,62292541,206141652992,297771008
1754587439,card2,0,58936235,206141652992,297771008
1754587439,card3,0,58908003,206141652992,297771008
1754587439,card4,0,56771820,206141652992,297771008
1754587439,card5,0,56868048,206141652992,297771008
1754587439,card6,0,56740065,206141652992,297771008
1754587439,card7,0,56717514,206141652992,297771008
1754587439,
1754587444,card0,0,133981752,206141652992,297771008
1754587444,card1,0,62292541,206141652992,297771008
1754587444,card2,0,58936235,206141652992,297771008
1754587444,card3,0,58908003,206141652992,297771008
1754587444,card4,0,56771820,206141652992,297771008
1754587444,card5,0,56868048,206141652992,297771008
1754587444,card6,0,56740065,206141652992,297771008
1754587444,card7,0,56717514,206141652992,297771008
1754587444,
1754587449,card0,0,133981752,206141652992,297771008
1754587449,card1,0,62292541,206141652992,297771008
1754587449,card2,0,58936235,206141652992,297771008
1754587449,card3,0,58908003,206141652992,297771008
1754587449,card4,0,56771820,206141652992,297771008
1754587449,card5,0,56868048,206141652992,297771008
1754587449,card6,0,56740065,206141652992,297771008
1754587449,card7,0,56717514,206141652992,297771008
1754587449,
1754587454,card0,0,133981752,206141652992,297771008
1754587454,card1,0,62292541,206141652992,297771008
1754587454,card2,0,58936235,206141652992,297771008
1754587454,card3,0,58908003,206141652992,297771008
1754587454,card4,0,56771820,206141652992,297771008
1754587454,card5,0,56868048,206141652992,297771008
1754587454,card6,0,56740065,206141652992,297771008
1754587454,card7,0,56717514,206141652992,297771008
1754587454,
1754587460,card0,0,133981752,206141652992,297771008
1754587460,card1,0,62292541,206141652992,297771008
1754587460,card2,0,58936235,206141652992,297771008
1754587460,card3,0,58908003,206141652992,297771008
1754587460,card4,0,56771820,206141652992,297771008
1754587460,card5,0,56868048,206141652992,297771008
1754587460,card6,0,56740065,206141652992,297771008
1754587460,card7,0,56717514,206141652992,297771008
1754587460,
1754587465,card0,0,133981752,206141652992,297771008
1754587465,card1,0,62292541,206141652992,297771008
1754587465,card2,0,58936235,206141652992,297771008
1754587465,card3,0,58908003,206141652992,297771008
1754587465,card4,0,56771820,206141652992,297771008
1754587465,card5,0,56868048,206141652992,297771008
1754587465,card6,0,56740065,206141652992,297771008
1754587465,card7,0,56717514,206141652992,297771008
1754587465,
1754587470,card0,0,133981752,206141652992,297771008
1754587470,card1,0,62292541,206141652992,297771008
1754587470,card2,0,58936235,206141652992,297771008
1754587470,card3,0,58908003,206141652992,297771008
1754587470,card4,0,56771820,206141652992,297771008
1754587470,card5,0,56868048,206141652992,297771008
1754587470,card6,0,56740065,206141652992,297771008
1754587470,card7,0,56717514,206141652992,297771008
1754587470,
1754587475,card0,0,133981752,206141652992,297783296
1754587475,card1,0,62292541,206141652992,297771008
1754587475,card2,0,58936235,206141652992,297771008
1754587475,card3,0,58908003,206141652992,297771008
1754587475,card4,0,56771820,206141652992,297771008
1754587475,card5,0,56868048,206141652992,297771008
1754587475,card6,0,56740065,206141652992,297771008
1754587475,card7,0,56717514,206141652992,297771008
1754587475,
1754587480,card0,0,133981752,206141652992,297771008
1754587480,card1,0,62292541,206141652992,297771008
1754587480,card2,0,58936235,206141652992,297771008
1754587480,card3,0,58908003,206141652992,297771008
1754587480,card4,0,56771820,206141652992,297771008
1754587480,card5,0,56868048,206141652992,297771008
1754587480,card6,0,56740065,206141652992,297771008
1754587480,card7,0,56717514,206141652992,297771008
1754587480,
1754587485,card0,0,133981920,206141652992,297889792
1754587485,card1,0,62292724,206141652992,297889792
1754587485,card2,0,58936422,206141652992,297889792
1754587485,card3,0,58908189,206141652992,297889792
1754587485,card4,0,56772009,206141652992,297889792
1754587485,card5,0,56868229,206141652992,297889792
1754587485,card6,0,56740244,206141652992,297889792
1754587485,card7,0,56717682,206141652992,297889792
1754587485,
1754587490,card0,0,133981920,206141652992,297889792
1754587490,card1,0,62292724,206141652992,297889792
1754587490,card2,0,58936422,206141652992,297889792
1754587490,card3,0,58908189,206141652992,297889792
1754587490,card4,0,56772009,206141652992,297889792
1754587490,card5,0,56868229,206141652992,297889792
1754587490,card6,0,56740244,206141652992,297889792
1754587490,card7,0,56717682,206141652992,297889792
1754587490,
1754587495,card0,0,133982104,206141652992,297984000
1754587495,card1,0,62292908,206141652992,297984000
1754587495,card2,0,58936609,206141652992,297984000
1754587495,card3,0,58908377,206141652992,297984000
1754587495,card4,0,56772183,206141652992,297984000
1754587495,card5,0,56868410,206141652992,297984000
1754587495,card6,0,56740423,206141652992,297984000
1754587495,card7,0,56717853,206141652992,297984000
1754587495,
1754587500,card0,0,133982104,206141652992,297984000
1754587500,card1,0,62292908,206141652992,297984000
1754587500,card2,0,58936609,206141652992,297984000
1754587500,card3,0,58908377,206141652992,297984000
1754587500,card4,0,56772183,206141652992,297984000
1754587500,card5,0,56868410,206141652992,297984000
1754587500,card6,0,56740423,206141652992,297984000
1754587500,card7,0,56717853,206141652992,297984000
1754587500,
1754587506,card0,0,133982703,206141652992,297889792
1754587506,card1,0,62293512,206141652992,297889792
1754587506,card2,0,58937209,206141652992,297889792
1754587506,card3,0,58908980,206141652992,297889792
1754587506,card4,0,56772737,206141652992,297889792
1754587506,card5,0,56869011,206141652992,297889792
1754587506,card6,0,56741015,206141652992,297889792
1754587506,card7,0,56718437,206141652992,297889792
1754587506,
1754587511,card0,0,133992512,206141652992,21296173056
1754587511,card1,0,62293512,206141652992,297979904
1754587511,card2,0,58937209,206141652992,297979904
1754587511,card3,0,58908980,206141652992,297979904
1754587511,card4,0,56772737,206141652992,297979904
1754587511,card5,0,56869011,206141652992,297979904
1754587511,card6,0,56741015,206141652992,297992192
1754587511,card7,0,56718437,206141652992,297979904
1754587511,
1754587516,card0,0,133992614,206141652992,21296173056
1754587516,card1,0,62293512,206141652992,297979904
1754587516,card2,0,58937209,206141652992,297979904
1754587516,card3,0,58908980,206141652992,297979904
1754587516,card4,0,56772737,206141652992,297979904
1754587516,card5,0,56869011,206141652992,297979904
1754587516,card6,0,56741015,206141652992,297979904
1754587516,card7,0,56718437,206141652992,297979904
1754587516,
1754587521,card0,0,133994060,206141652992,22590763008
1754587521,card1,0,62293512,206141652992,297988096
1754587521,card2,0,58937209,206141652992,297988096
1754587521,card3,0,58908980,206141652992,297988096
1754587521,card4,0,56772737,206141652992,297988096
1754587521,card5,0,56869011,206141652992,297988096
1754587521,card6,0,56741015,206141652992,297988096
1754587521,card7,0,56718437,206141652992,297988096
1754587521,
1754587526,card0,0,134023449,206141652992,23110987776
1754587526,card1,0,62293512,206141652992,297988096
1754587526,card2,0,58937209,206141652992,297988096
1754587526,card3,0,58908980,206141652992,297988096
1754587526,card4,0,56772737,206141652992,297988096
1754587526,card5,0,56869011,206141652992,297988096
1754587526,card6,0,56741015,206141652992,297988096
1754587526,card7,0,56718437,206141652992,297988096
1754587526,
1754587531,card0,2,134084461,206141652992,23111102464
1754587531,card1,0,62293512,206141652992,297988096
1754587531,card2,0,58937209,206141652992,297988096
1754587531,card3,0,58908980,206141652992,297988096
1754587531,card4,0,56772737,206141652992,297988096
1754587531,card5,0,56869011,206141652992,297988096
1754587531,card6,0,56741015,206141652992,297988096
1754587531,card7,0,56718437,206141652992,297988096
1754587531,
1754587536,card0,100,134415302,206141652992,37606813696
1754587536,card1,0,62293512,206141652992,297992192
1754587536,card2,0,58937209,206141652992,297992192
1754587536,card3,0,58908980,206141652992,297992192
1754587536,card4,0,56772737,206141652992,297992192
1754587536,card5,0,56869011,206141652992,297992192
1754587536,card6,0,56741015,206141652992,297992192
1754587536,card7,0,56718437,206141652992,297992192
1754587536,
1754587541,card0,2,134466748,206141652992,150991216640
1754587541,card1,0,62293512,206141652992,298082304
1754587541,card2,0,58937209,206141652992,298082304
1754587541,card3,0,58908980,206141652992,298082304
1754587541,card4,0,56772737,206141652992,298082304
1754587541,card5,0,56869011,206141652992,298082304
1754587541,card6,0,56741015,206141652992,298082304
1754587541,card7,0,56718437,206141652992,298082304
1754587541,
1754587546,card0,0,134471421,206141652992,151056228352
1754587546,card1,0,62293512,206141652992,298086400
1754587546,card2,0,58937209,206141652992,298086400
1754587546,card3,0,58908980,206141652992,298086400
1754587546,card4,0,56772737,206141652992,298086400
1754587546,card5,0,56869011,206141652992,298086400
1754587546,card6,0,56741015,206141652992,298086400
1754587546,card7,0,56718437,206141652992,298086400
1754587546,
1754587552,card0,0,134471421,206141652992,151056228352
1754587552,card1,0,62293512,206141652992,298086400
1754587552,card2,0,58937209,206141652992,298086400
1754587552,card3,0,58908980,206141652992,298086400
1754587552,card4,0,56772737,206141652992,298086400
1754587552,card5,0,56869011,206141652992,298086400
1754587552,card6,0,56741015,206141652992,298086400
1754587552,card7,0,56718437,206141652992,298086400
1754587552,
1754587557,card0,0,134471564,206141652992,151056228352
1754587557,card1,0,62293512,206141652992,298086400
1754587557,card2,0,58937209,206141652992,298086400
1754587557,card3,0,58908980,206141652992,298086400
1754587557,card4,0,56772737,206141652992,298086400
1754587557,card5,0,56869011,206141652992,298086400
1754587557,card6,0,56741015,206141652992,298086400
1754587557,card7,0,56718437,206141652992,298086400
1754587557,
1754587562,card0,0,134471646,206141652992,151056228352
1754587562,card1,0,62293512,206141652992,298086400
1754587562,card2,0,58937209,206141652992,298086400
1754587562,card3,0,58908980,206141652992,298086400
1754587562,card4,0,56772737,206141652992,298086400
1754587562,card5,0,56869011,206141652992,298086400
1754587562,card6,0,56741015,206141652992,298086400
1754587562,card7,0,56718437,206141652992,298086400
1754587562,
1754587567,card0,0,134471646,206141652992,151056228352
1754587567,card1,0,62293512,206141652992,298086400
1754587567,card2,0,58937209,206141652992,298086400
1754587567,card3,0,58908980,206141652992,298086400
1754587567,card4,0,56772737,206141652992,298086400
1754587567,card5,0,56869011,206141652992,298086400
1754587567,card6,0,56741015,206141652992,298086400
1754587567,card7,0,56718437,206141652992,298086400
1754587567,
1754587572,card0,4,134495076,206141652992,151035256832
1754587572,card1,0,62293512,206141652992,298086400
1754587572,card2,0,58937209,206141652992,298086400
1754587572,card3,0,58908980,206141652992,298086400
1754587572,card4,0,56772737,206141652992,298086400
1754587572,card5,0,56869011,206141652992,298086400
1754587572,card6,0,56741015,206141652992,298086400
1754587572,card7,0,56718437,206141652992,298086400
1754587572,
1754587577,card0,0,134519522,206141652992,151251673088
1754587577,card1,0,62293512,206141652992,298086400
1754587577,card2,0,58937209,206141652992,298086400
1754587577,card3,0,58908980,206141652992,298086400
1754587577,card4,0,56772737,206141652992,298086400
1754587577,card5,0,56869011,206141652992,298086400
1754587577,card6,0,56741015,206141652992,298086400
1754587577,card7,0,56718437,206141652992,298086400
1754587577,
1754587582,card0,89,134923783,206141652992,151683727360
1754587582,card1,0,62293512,206141652992,298086400
1754587582,card2,0,58937209,206141652992,298086400
1754587582,card3,0,58908980,206141652992,298086400
1754587582,card4,0,56772737,206141652992,298086400
1754587582,card5,0,56869011,206141652992,298086400
1754587582,card6,0,56741015,206141652992,298086400
1754587582,card7,0,56718437,206141652992,298086400
1754587582,
1754587587,card0,87,135374224,206141652992,151683727360
1754587587,card1,0,62293512,206141652992,298086400
1754587587,card2,0,58937209,206141652992,298086400
1754587587,card3,0,58908980,206141652992,298086400
1754587587,card4,0,56772737,206141652992,298086400
1754587587,card5,0,56869011,206141652992,298086400
1754587587,card6,0,56741015,206141652992,298086400
1754587587,card7,0,56718437,206141652992,298086400
1754587587,
1754587592,card0,86,135797758,206141652992,151683727360
1754587592,card1,0,62293512,206141652992,298086400
1754587592,card2,0,58937209,206141652992,298086400
1754587592,card3,0,58908980,206141652992,298086400
1754587592,card4,0,56772737,206141652992,298086400
1754587592,card5,0,56869011,206141652992,298086400
1754587592,card6,0,56741015,206141652992,298086400
1754587592,card7,0,56718437,206141652992,298086400
1754587592,
1754587598,card0,0,136072660,206141652992,151459618816
1754587598,card1,0,62294443,206141652992,298086400
1754587598,card2,0,58938125,206141652992,298086400
1754587598,card3,0,58909902,206141652992,298086400
1754587598,card4,0,56773652,206141652992,298086400
1754587598,card5,0,56869933,206141652992,298086400
1754587598,card6,0,56741938,206141652992,298086400
1754587598,card7,0,56719361,206141652992,298086400
1754587598,
1754587603,card0,0,136073194,206141652992,151328624640
1754587603,card1,0,62295190,206141652992,298086400
1754587603,card2,0,58938893,206141652992,298086400
1754587603,card3,0,58910675,206141652992,298086400
1754587603,card4,0,56774427,206141652992,298086400
1754587603,card5,0,56870695,206141652992,298086400
1754587603,card6,0,56742709,206141652992,298086400
1754587603,card7,0,56720127,206141652992,298086400
1754587603,
1754587608,card0,0,136074451,206141652992,297771008
1754587608,card1,0,62296357,206141652992,297771008
1754587608,card2,0,58940064,206141652992,297771008
1754587608,card3,0,58911842,206141652992,297771008
1754587608,card4,0,56775599,206141652992,297771008
1754587608,card5,0,56871880,206141652992,297771008
1754587608,card6,0,56743886,206141652992,297771008
1754587608,card7,0,56721281,206141652992,297771008
1754587608,
1754587613,card0,0,136074451,206141652992,297771008
1754587613,card1,0,62296357,206141652992,297771008
1754587613,card2,0,58940064,206141652992,297771008
1754587613,card3,0,58911842,206141652992,297771008
1754587613,card4,0,56775599,206141652992,297771008
1754587613,card5,0,56871880,206141652992,297771008
1754587613,card6,0,56743886,206141652992,297771008
1754587613,card7,0,56721281,206141652992,297771008
1754587613,
1754587618,card0,0,136074451,206141652992,297771008
1754587618,card1,0,62296357,206141652992,297771008
1754587618,card2,0,58940064,206141652992,297771008
1754587618,card3,0,58911842,206141652992,297771008
1754587618,card4,0,56775599,206141652992,297771008
1754587618,card5,0,56871880,206141652992,297771008
1754587618,card6,0,56743886,206141652992,297771008
1754587618,card7,0,56721281,206141652992,297771008
1754587618,
1754587623,card0,0,136074451,206141652992,297771008
1754587623,card1,0,62296357,206141652992,297771008
1754587623,card2,0,58940064,206141652992,297771008
1754587623,card3,0,58911842,206141652992,297771008
1754587623,card4,0,56775599,206141652992,297771008
1754587623,card5,0,56871880,206141652992,297771008
1754587623,card6,0,56743886,206141652992,297771008
1754587623,card7,0,56721281,206141652992,297771008
1754587623,
1754587628,card0,0,136074451,206141652992,297771008
1754587628,card1,0,62296357,206141652992,297771008
1754587628,card2,0,58940064,206141652992,297771008
1754587628,card3,0,58911842,206141652992,297771008
1754587628,card4,0,56775599,206141652992,297771008
1754587628,card5,0,56871880,206141652992,297771008
1754587628,card6,0,56743886,206141652992,297771008
1754587628,card7,0,56721281,206141652992,297771008
1754587628,
1754587634,card0,0,136074451,206141652992,297771008
1754587634,card1,0,62296357,206141652992,297771008
1754587634,card2,0,58940064,206141652992,297771008
1754587634,card3,0,58911842,206141652992,297771008
1754587634,card4,0,56775599,206141652992,297771008
1754587634,card5,0,56871880,206141652992,297771008
1754587634,card6,0,56743886,206141652992,297771008
1754587634,card7,0,56721281,206141652992,297771008
1754587634,
1754587639,card0,0,136074451,206141652992,297771008
1754587639,card1,0,62296357,206141652992,297771008
1754587639,card2,0,58940064,206141652992,297771008
1754587639,card3,0,58911842,206141652992,297771008
1754587639,card4,0,56775599,206141652992,297771008
1754587639,card5,0,56871880,206141652992,297771008
1754587639,card6,0,56743886,206141652992,297771008
1754587639,card7,0,56721281,206141652992,297771008
1754587639,
1754587644,card0,0,136074451,206141652992,297771008
1754587644,card1,0,62296357,206141652992,297771008
1754587644,card2,0,58940064,206141652992,297771008
1754587644,card3,0,58911842,206141652992,297771008
1754587644,card4,0,56775599,206141652992,297771008
1754587644,card5,0,56871880,206141652992,297771008
1754587644,card6,0,56743886,206141652992,297771008
1754587644,card7,0,56721281,206141652992,297771008
1754587644,
1754587649,card0,0,136074620,206141652992,297869312
1754587649,card1,0,62296541,206141652992,297869312
1754587649,card2,0,58940248,206141652992,297869312
1754587649,card3,0,58912026,206141652992,297869312
1754587649,card4,0,56775784,206141652992,297869312
1754587649,card5,0,56872063,206141652992,297869312
1754587649,card6,0,56744062,206141652992,297869312
1754587649,card7,0,56721451,206141652992,297869312
1754587649,
1754587654,card0,0,136074620,206141652992,297869312
1754587654,card1,0,62296541,206141652992,297869312
1754587654,card2,0,58940248,206141652992,297869312
1754587654,card3,0,58912026,206141652992,297869312
1754587654,card4,0,56775784,206141652992,297869312
1754587654,card5,0,56872063,206141652992,297869312
1754587654,card6,0,56744062,206141652992,297869312
1754587654,card7,0,56721451,206141652992,297869312
1754587654,
1754587659,card0,0,136074808,206141652992,297971712
1754587659,card1,0,62296728,206141652992,297971712
1754587659,card2,0,58940432,206141652992,297971712
1754587659,card3,0,58912210,206141652992,297971712
1754587659,card4,0,56775954,206141652992,297971712
1754587659,card5,0,56872243,206141652992,297971712
1754587659,card6,0,56744238,206141652992,297971712
1754587659,card7,0,56721621,206141652992,297971712
1754587659,
1754587664,card0,0,136074808,206141652992,297971712
1754587664,card1,0,62296728,206141652992,297971712
1754587664,card2,0,58940432,206141652992,297971712
1754587664,card3,0,58912210,206141652992,297971712
1754587664,card4,0,56775954,206141652992,297971712
1754587664,card5,0,56872243,206141652992,297971712
1754587664,card6,0,56744238,206141652992,297971712
1754587664,card7,0,56721621,206141652992,297971712
1754587664,
1754587669,card0,0,136074808,206141652992,297971712
1754587669,card1,0,62296728,206141652992,297971712
1754587669,card2,0,58940432,206141652992,297971712
1754587669,card3,0,58912210,206141652992,297971712
1754587669,card4,0,56775954,206141652992,297971712
1754587669,card5,0,56872243,206141652992,297971712
1754587669,card6,0,56744238,206141652992,297971712
1754587669,card7,0,56721621,206141652992,297971712
1754587669,
1754587674,card0,0,136085146,206141652992,21296074752
1754587674,card1,0,62297328,206141652992,297988096
1754587674,card2,0,58941039,206141652992,297988096
1754587674,card3,0,58912831,206141652992,297988096
1754587674,card4,0,56776526,206141652992,297988096
1754587674,card5,0,56872864,206141652992,297988096
1754587674,card6,0,56744870,206141652992,297988096
1754587674,card7,0,56722221,206141652992,297988096
1754587674,
1754587680,card0,0,136085146,206141652992,21296074752
1754587680,card1,0,62297328,206141652992,297988096
1754587680,card2,0,58941039,206141652992,297988096
1754587680,card3,0,58912831,206141652992,297988096
1754587680,card4,0,56776526,206141652992,297988096
1754587680,card5,0,56872864,206141652992,297988096
1754587680,card6,0,56744870,206141652992,297988096
1754587680,card7,0,56722221,206141652992,297988096
1754587680,
1754587685,card0,0,136085200,206141652992,21296074752
1754587685,card1,0,62297328,206141652992,297988096
1754587685,card2,0,58941039,206141652992,297988096
1754587685,card3,0,58912831,206141652992,297988096
1754587685,card4,0,56776526,206141652992,297988096
1754587685,card5,0,56872864,206141652992,297988096
