timestamp,device,gpu_use_percent,gfx_activity,vram_total_bytes,vram_used_bytes
1754586502,card1,0,62273989,206141652992,298070016
1754586502,card2,0,58917713,206141652992,298070016
1754586502,card3,0,58889476,206141652992,298070016
1754586502,card4,0,56753518,206141652992,298070016
1754586502,card5,0,56849560,206141652992,298070016
1754586502,card6,0,56721711,206141652992,298070016
1754586502,card7,0,56699288,206141652992,298070016
1754586502,
1754586507,card0,0,100385377,206141652992,171658473472
1754586507,card1,0,62273989,206141652992,298070016
1754586507,card2,0,58917713,206141652992,298070016
1754586507,card3,0,58889476,206141652992,298070016
1754586507,card4,0,56753518,206141652992,298070016
1754586507,card5,0,56849560,206141652992,298070016
1754586507,card6,0,56721711,206141652992,298070016
1754586507,card7,0,56699288,206141652992,298070016
1754586507,
1754586512,card0,0,100385425,206141652992,171658473472
1754586512,card1,0,62273989,206141652992,298070016
1754586512,card2,0,58917713,206141652992,298070016
1754586512,card3,0,58889476,206141652992,298070016
1754586512,card4,0,56753518,206141652992,298070016
1754586512,card5,0,56849560,206141652992,298070016
1754586512,card6,0,56721711,206141652992,298070016
1754586512,card7,0,56699288,206141652992,298070016
1754586512,
1754586517,card0,0,100385425,206141652992,171658473472
1754586517,card1,0,62273989,206141652992,298070016
1754586517,card2,0,58917713,206141652992,298070016
1754586517,card3,0,58889476,206141652992,298070016
1754586517,card4,0,56753518,206141652992,298070016
1754586517,card5,0,56849560,206141652992,298070016
1754586517,card6,0,56721711,206141652992,298070016
1754586517,card7,0,56699288,206141652992,298070016
1754586517,
1754586522,card0,0,100385425,206141652992,171658473472
1754586522,card1,0,62273989,206141652992,298070016
1754586522,card2,0,58917713,206141652992,298070016
1754586522,card3,0,58889476,206141652992,298070016
1754586522,card4,0,56753518,206141652992,298070016
1754586522,card5,0,56849560,206141652992,298070016
1754586522,card6,0,56721711,206141652992,298070016
1754586522,card7,0,56699288,206141652992,298070016
1754586522,
1754586527,card0,9,100403085,206141652992,171754942464
1754586527,card1,0,62273989,206141652992,298070016
1754586527,card2,0,58917713,206141652992,298070016
1754586527,card3,0,58889476,206141652992,298070016
1754586527,card4,0,56753518,206141652992,298070016
1754586527,card5,0,56849560,206141652992,298070016
1754586527,card6,0,56721711,206141652992,298070016
1754586527,card7,0,56699288,206141652992,298070016
1754586527,
1754586532,card0,0,100432441,206141652992,171656790016
1754586532,card1,0,62273989,206141652992,298074112
1754586532,card2,0,58917713,206141652992,298074112
1754586532,card3,0,58889476,206141652992,298074112
1754586532,card4,0,56753518,206141652992,298074112
1754586532,card5,0,56849560,206141652992,298074112
1754586532,card6,0,56721711,206141652992,298074112
1754586532,card7,0,56699288,206141652992,298074112
1754586532,
1754586538,card0,100,100805009,206141652992,171742810112
1754586538,card1,0,62273989,206141652992,298074112
1754586538,card2,0,58917713,206141652992,298074112
1754586538,card3,0,58889476,206141652992,298074112
1754586538,card4,0,56753518,206141652992,298074112
1754586538,card5,0,56849560,206141652992,298074112
1754586538,card6,0,56721711,206141652992,298074112
1754586538,card7,0,56699288,206141652992,298074112
1754586538,
1754586543,card0,100,101309471,206141652992,171742814208
1754586543,card1,0,62273989,206141652992,298078208
1754586543,card2,0,58917713,206141652992,298078208
1754586543,card3,0,58889476,206141652992,298078208
1754586543,card4,0,56753518,206141652992,298078208
1754586543,card5,0,56849560,206141652992,298078208
1754586543,card6,0,56721711,206141652992,298078208
1754586543,card7,0,56699288,206141652992,298078208
1754586543,
1754586548,card0,99,101810957,206141652992,171742814208
1754586548,card1,0,62273989,206141652992,298078208
1754586548,card2,0,58917713,206141652992,298078208
1754586548,card3,0,58889476,206141652992,298078208
1754586548,card4,0,56753518,206141652992,298078208
1754586548,card5,0,56849560,206141652992,298078208
1754586548,card6,0,56721711,206141652992,298078208
1754586548,card7,0,56699288,206141652992,298078208
1754586548,
1754586553,card0,99,102318065,206141652992,171742814208
1754586553,card1,0,62273989,206141652992,298078208
1754586553,card2,0,58917713,206141652992,298078208
1754586553,card3,0,58889476,206141652992,298078208
1754586553,card4,0,56753518,206141652992,298078208
1754586553,card5,0,56849560,206141652992,298078208
1754586553,card6,0,56721711,206141652992,298078208
1754586553,card7,0,56699288,206141652992,298078208
1754586553,
1754586558,card0,99,102820007,206141652992,171742814208
1754586558,card1,0,62273989,206141652992,298078208
1754586558,card2,0,58917713,206141652992,298078208
1754586558,card3,0,58889476,206141652992,298078208
1754586558,card4,0,56753518,206141652992,298078208
1754586558,card5,0,56849560,206141652992,298078208
1754586558,card6,0,56721711,206141652992,298078208
1754586558,card7,0,56699288,206141652992,298078208
1754586558,
1754586563,card0,98,103295316,206141652992,171742814208
1754586563,card1,0,62273989,206141652992,298078208
1754586563,card2,0,58917713,206141652992,298078208
1754586563,card3,0,58889476,206141652992,298078208
1754586563,card4,0,56753518,206141652992,298078208
1754586563,card5,0,56849560,206141652992,298078208
1754586563,card6,0,56721711,206141652992,298078208
1754586563,card7,0,56699288,206141652992,298078208
1754586563,
1754586568,card0,100,103801413,206141652992,171742814208
1754586568,card1,0,62273989,206141652992,298078208
1754586568,card2,0,58917713,206141652992,298078208
1754586568,card3,0,58889476,206141652992,298078208
1754586568,card4,0,56753518,206141652992,298078208
1754586568,card5,0,56849560,206141652992,298078208
1754586568,card6,0,56721711,206141652992,298078208
1754586568,card7,0,56699288,206141652992,298078208
1754586568,
1754586573,card0,98,104307862,206141652992,171742814208
1754586573,card1,0,62273989,206141652992,298078208
1754586573,card2,0,58917713,206141652992,298078208
1754586573,card3,0,58889476,206141652992,298078208
1754586573,card4,0,56753518,206141652992,298078208
1754586573,card5,0,56849560,206141652992,298078208
1754586573,card6,0,56721711,206141652992,298078208
1754586573,card7,0,56699288,206141652992,298078208
1754586573,
1754586578,card0,94,104795924,206141652992,171742814208
1754586578,card1,0,62273989,206141652992,298078208
1754586578,card2,0,58917713,206141652992,298078208
1754586578,card3,0,58889476,206141652992,298078208
1754586578,card4,0,56753518,206141652992,298078208
1754586578,card5,0,56849560,206141652992,298078208
1754586578,card6,0,56721711,206141652992,298078208
1754586578,card7,0,56699288,206141652992,298078208
1754586578,
1754586584,card0,100,105300755,206141652992,171742814208
1754586584,card1,0,62273989,206141652992,298078208
1754586584,card2,0,58917713,206141652992,298078208
1754586584,card3,0,58889476,206141652992,298078208
1754586584,card4,0,56753518,206141652992,298078208
1754586584,card5,0,56849560,206141652992,298078208
1754586584,card6,0,56721711,206141652992,298078208
1754586584,card7,0,56699288,206141652992,298078208
1754586584,
1754586589,card0,100,105803941,206141652992,171742814208
1754586589,card1,0,62273989,206141652992,298078208
1754586589,card2,0,58917713,206141652992,298078208
1754586589,card3,0,58889476,206141652992,298078208
1754586589,card4,0,56753518,206141652992,298078208
1754586589,card5,0,56849560,206141652992,298078208
1754586589,card6,0,56721711,206141652992,298078208
1754586589,card7,0,56699288,206141652992,298078208
1754586589,
1754586594,card0,95,106300964,206141652992,171742814208
1754586594,card1,0,62273989,206141652992,298078208
1754586594,card2,0,58917713,206141652992,298078208
1754586594,card3,0,58889476,206141652992,298078208
1754586594,card4,0,56753518,206141652992,298078208
1754586594,card5,0,56849560,206141652992,298078208
1754586594,card6,0,56721711,206141652992,298078208
1754586594,card7,0,56699288,206141652992,298078208
1754586594,
1754586599,card0,100,106803407,206141652992,171742814208
1754586599,card1,0,62273989,206141652992,298078208
1754586599,card2,0,58917713,206141652992,298078208
1754586599,card3,0,58889476,206141652992,298078208
1754586599,card4,0,56753518,206141652992,298078208
1754586599,card5,0,56849560,206141652992,298078208
1754586599,card6,0,56721711,206141652992,298078208
1754586599,card7,0,56699288,206141652992,298078208
1754586599,
1754586604,card0,98,107297232,206141652992,171742814208
1754586604,card1,0,62273989,206141652992,298078208
1754586604,card2,0,58917713,206141652992,298078208
1754586604,card3,0,58889476,206141652992,298078208
1754586604,card4,0,56753518,206141652992,298078208
1754586604,card5,0,56849560,206141652992,298078208
1754586604,card6,0,56721711,206141652992,298078208
1754586604,card7,0,56699288,206141652992,298078208
1754586604,
1754586609,card0,98,107802465,206141652992,171742814208
1754586609,card1,0,62273989,206141652992,298078208
1754586609,card2,0,58917713,206141652992,298078208
1754586609,card3,0,58889476,206141652992,298078208
1754586609,card4,0,56753518,206141652992,298078208
1754586609,card5,0,56849560,206141652992,298078208
1754586609,card6,0,56721711,206141652992,298078208
1754586609,card7,0,56699288,206141652992,298078208
1754586609,
1754586614,card0,96,108308029,206141652992,171742814208
1754586614,card1,0,62273989,206141652992,298078208
1754586614,card2,0,58917713,206141652992,298078208
1754586614,card3,0,58889476,206141652992,298078208
1754586614,card4,0,56753518,206141652992,298078208
1754586614,card5,0,56849560,206141652992,298078208
1754586614,card6,0,56721711,206141652992,298078208
1754586614,card7,0,56699288,206141652992,298078208
1754586614,
1754586619,card0,99,108811001,206141652992,171742814208
1754586619,card1,0,62273989,206141652992,298078208
1754586619,card2,0,58917713,206141652992,298078208
1754586619,card3,0,58889476,206141652992,298078208
1754586619,card4,0,56753518,206141652992,298078208
1754586619,card5,0,56849560,206141652992,298078208
1754586619,card6,0,56721711,206141652992,298078208
1754586619,card7,0,56699288,206141652992,298078208
1754586619,
1754586624,card0,0,108943838,206141652992,171531288576
1754586624,card1,0,62274923,206141652992,298078208
1754586624,card2,0,58918668,206141652992,298078208
1754586624,card3,0,58890453,206141652992,298078208
1754586624,card4,0,56754465,206141652992,298078208
1754586624,card5,0,56850511,206141652992,298078208
1754586624,card6,0,56722680,206141652992,298078208
1754586624,card7,0,56700238,206141652992,298078208
1754586624,
1754586630,card0,4,108945705,206141652992,169643995136
1754586630,card1,4,62276915,206141652992,298078208
1754586630,card2,4,58920647,206141652992,298078208
1754586630,card3,4,58892438,206141652992,298078208
1754586630,card4,4,56756483,206141652992,298078208
1754586630,card5,3,56852513,206141652992,298078208
1754586630,card6,3,56724673,206141652992,298078208
1754586630,card7,3,56702185,206141652992,298078208
1754586630,
1754586635,card0,0,108945705,206141652992,5465190400
1754586635,card1,0,62276915,206141652992,297771008
1754586635,card2,0,58920647,206141652992,297771008
1754586635,card3,0,58892438,206141652992,297771008
1754586635,card4,0,56756483,206141652992,297771008
1754586635,card5,0,56852513,206141652992,297771008
1754586635,card6,0,56724673,206141652992,297771008
1754586635,card7,0,56702185,206141652992,297771008
1754586635,
1754586640,card0,0,108945705,206141652992,297771008
1754586640,card1,0,62276915,206141652992,297771008
1754586640,card2,0,58920647,206141652992,297771008
1754586640,card3,0,58892438,206141652992,297771008
1754586640,card4,0,56756483,206141652992,297771008
1754586640,card5,0,56852513,206141652992,297771008
1754586640,card6,0,56724673,206141652992,297771008
1754586640,card7,0,56702185,206141652992,297771008
1754586640,
1754586645,card0,0,108945705,206141652992,297771008
1754586645,card1,0,62276915,206141652992,297771008
1754586645,card2,0,58920647,206141652992,297771008
1754586645,card3,0,58892438,206141652992,297771008
1754586645,card4,0,56756483,206141652992,297771008
1754586645,card5,0,56852513,206141652992,297771008
1754586645,card6,0,56724673,206141652992,297771008
1754586645,card7,0,56702185,206141652992,297771008
1754586645,
1754586650,card0,0,108945705,206141652992,297771008
1754586650,card1,0,62276915,206141652992,297771008
1754586650,card2,0,58920647,206141652992,297771008
1754586650,card3,0,58892438,206141652992,297771008
1754586650,card4,0,56756483,206141652992,297771008
1754586650,card5,0,56852513,206141652992,297771008
1754586650,card6,0,56724673,206141652992,297771008
1754586650,card7,0,56702185,206141652992,297771008
1754586650,
1754586655,card0,0,108945705,206141652992,297771008
1754586655,card1,0,62276915,206141652992,297771008
1754586655,card2,0,58920647,206141652992,297771008
1754586655,card3,0,58892438,206141652992,297771008
1754586655,card4,0,56756483,206141652992,297771008
1754586655,card5,0,56852513,206141652992,297771008
1754586655,card6,0,56724673,206141652992,297771008
1754586655,card7,0,56702185,206141652992,297771008
1754586655,
1754586660,card0,0,108945705,206141652992,297771008
1754586660,card1,0,62276915,206141652992,297771008
1754586660,card2,0,58920647,206141652992,297771008
1754586660,card3,0,58892438,206141652992,297771008
1754586660,card4,0,56756483,206141652992,297771008
1754586660,card5,0,56852513,206141652992,297771008
1754586660,card6,0,56724673,206141652992,297771008
1754586660,card7,0,56702185,206141652992,297771008
1754586660,
1754586665,card0,0,108945705,206141652992,297771008
1754586665,card1,0,62276915,206141652992,297771008
1754586665,card2,0,58920647,206141652992,297771008
1754586665,card3,0,58892438,206141652992,297771008
1754586665,card4,0,56756483,206141652992,297771008
1754586665,card5,0,56852513,206141652992,297771008
1754586665,card6,0,56724673,206141652992,297771008
1754586665,card7,0,56702185,206141652992,297771008
1754586665,
1754586670,card0,0,108945705,206141652992,297771008
1754586670,card1,0,62276915,206141652992,297771008
1754586670,card2,0,58920647,206141652992,297771008
1754586670,card3,0,58892438,206141652992,297771008
1754586670,card4,0,56756483,206141652992,297771008
1754586670,card5,0,56852513,206141652992,297771008
1754586670,card6,0,56724673,206141652992,297771008
1754586670,card7,0,56702185,206141652992,297771008
1754586670,
1754586675,card0,0,108945876,206141652992,297877504
1754586675,card1,0,62277103,206141652992,297877504
1754586675,card2,0,58920832,206141652992,297877504
1754586675,card3,0,58892623,206141652992,297877504
1754586675,card4,0,56756665,206141652992,297877504
1754586675,card5,0,56852693,206141652992,297877504
1754586675,card6,0,56724846,206141652992,297877504
1754586675,card7,0,56702353,206141652992,297877504
1754586675,
1754586681,card0,0,108945876,206141652992,297877504
1754586681,card1,0,62277103,206141652992,297877504
1754586681,card2,0,58920832,206141652992,297877504
1754586681,card3,0,58892623,206141652992,297877504
1754586681,card4,0,56756665,206141652992,297877504
1754586681,card5,0,56852693,206141652992,297877504
1754586681,card6,0,56724846,206141652992,297877504
1754586681,card7,0,56702353,206141652992,297877504
1754586681,
1754586686,card0,0,108946060,206141652992,297955328
1754586686,card1,0,62277288,206141652992,297955328
1754586686,card2,0,58921019,206141652992,297955328
1754586686,card3,0,58892813,206141652992,297955328
1754586686,card4,0,56756839,206141652992,297955328
1754586686,card5,0,56852871,206141652992,297955328
1754586686,card6,0,56725024,206141652992,297955328
1754586686,card7,0,56702522,206141652992,297955328
1754586686,
1754586691,card0,0,108946060,206141652992,297955328
1754586691,card1,0,62277288,206141652992,297955328
1754586691,card2,0,58921019,206141652992,297955328
1754586691,card3,0,58892813,206141652992,297955328
1754586691,card4,0,56756839,206141652992,297955328
1754586691,card5,0,56852871,206141652992,297955328
1754586691,card6,0,56725024,206141652992,297955328
1754586691,card7,0,56702522,206141652992,297955328
1754586691,
1754586696,card0,2,108955607,206141652992,17325858816
1754586696,card1,0,62277888,206141652992,297959424
1754586696,card2,0,58921623,206141652992,297959424
1754586696,card3,0,58893426,206141652992,297959424
1754586696,card4,0,56757392,206141652992,297959424
1754586696,card5,0,56853462,206141652992,297959424
1754586696,card6,0,56725624,206141652992,297959424
1754586696,card7,0,56703103,206141652992,297959424
1754586696,
1754586701,card0,0,108956566,206141652992,21296148480
1754586701,card1,0,62277888,206141652992,297984000
1754586701,card2,0,58921623,206141652992,297984000
1754586701,card3,0,58893426,206141652992,297984000
1754586701,card4,0,56757392,206141652992,297984000
1754586701,card5,0,56853462,206141652992,297984000
1754586701,card6,0,56725624,206141652992,297984000
1754586701,card7,0,56703103,206141652992,297984000
1754586701,
1754586706,card0,0,108956566,206141652992,21296148480
1754586706,card1,0,62277888,206141652992,297984000
1754586706,card2,0,58921623,206141652992,297984000
1754586706,card3,0,58893426,206141652992,297984000
1754586706,card4,0,56757392,206141652992,297984000
1754586706,card5,0,56853462,206141652992,297984000
1754586706,card6,0,56725624,206141652992,297984000
1754586706,card7,0,56703103,206141652992,297984000
1754586706,
1754586711,card0,9,108987156,206141652992,23110922240
1754586711,card1,0,62277888,206141652992,297988096
1754586711,card2,0,58921623,206141652992,297988096
1754586711,card3,0,58893426,206141652992,297988096
1754586711,card4,0,56757392,206141652992,297988096
1754586711,card5,0,56853462,206141652992,297988096
1754586711,card6,0,56725624,206141652992,297988096
1754586711,card7,0,56703103,206141652992,297988096
1754586711,
1754586716,card0,0,109032979,206141652992,23111049216
1754586716,card1,0,62277888,206141652992,297992192
1754586716,card2,0,58921623,206141652992,297992192
1754586716,card3,0,58893426,206141652992,297992192
1754586716,card4,0,56757392,206141652992,297992192
1754586716,card5,0,56853462,206141652992,297992192
1754586716,card6,0,56725624,206141652992,297992192
1754586716,card7,0,56703103,206141652992,297992192
1754586716,
1754586721,card0,100,109323654,206141652992,37606801408
1754586721,card1,0,62277888,206141652992,297996288
1754586721,card2,0,58921623,206141652992,297996288
1754586721,card3,0,58893426,206141652992,297996288
1754586721,card4,0,56757392,206141652992,297996288
1754586721,card5,0,56853462,206141652992,297996288
1754586721,card6,0,56725624,206141652992,297996288
1754586721,card7,0,56703103,206141652992,297996288
1754586721,
1754586727,card0,5,109427004,206141652992,150989103104
1754586727,card1,0,62277888,206141652992,298074112
1754586727,card2,0,58921623,206141652992,298074112
1754586727,card3,0,58893426,206141652992,298074112
1754586727,card4,0,56757392,206141652992,298074112
1754586727,card5,0,56853462,206141652992,298074112
1754586727,card6,0,56725624,206141652992,298074112
1754586727,card7,0,56703103,206141652992,298074112
1754586727,
1754586732,card0,0,109433830,206141652992,151056211968
1754586732,card1,0,62277888,206141652992,298074112
1754586732,card2,0,58921623,206141652992,298074112
1754586732,card3,0,58893426,206141652992,298074112
1754586732,card4,0,56757392,206141652992,298074112
1754586732,card5,0,56853462,206141652992,298074112
1754586732,card6,0,56725624,206141652992,298074112
1754586732,card7,0,56703103,206141652992,298074112
1754586732,
1754586737,card0,0,109433830,206141652992,151056211968
1754586737,card1,0,62277888,206141652992,298074112
1754586737,card2,0,58921623,206141652992,298074112
1754586737,card3,0,58893426,206141652992,298074112
1754586737,card4,0,56757392,206141652992,298074112
1754586737,card5,0,56853462,206141652992,298074112
1754586737,card6,0,56725624,206141652992,298074112
1754586737,card7,0,56703103,206141652992,298074112
1754586737,
1754586742,card0,0,109433830,206141652992,151056211968
1754586742,card1,0,62277888,206141652992,298074112
1754586742,card2,0,58921623,206141652992,298074112
1754586742,card3,0,58893426,206141652992,298074112
1754586742,card4,0,56757392,206141652992,298074112
1754586742,card5,0,56853462,206141652992,298074112
1754586742,card6,0,56725624,206141652992,298074112
1754586742,card7,0,56703103,206141652992,298074112
1754586742,
1754586747,card0,0,109433830,206141652992,151056211968
1754586747,card1,0,62277888,206141652992,298074112
1754586747,card2,0,58921623,206141652992,298074112
1754586747,card3,0,58893426,206141652992,298074112
1754586747,card4,0,56757392,206141652992,298074112
1754586747,card5,0,56853462,206141652992,298074112
1754586747,card6,0,56725624,206141652992,298074112
1754586747,card7,0,56703103,206141652992,298074112
1754586747,
1754586752,card0,6,109440258,206141652992,150997491712
1754586752,card1,0,62277888,206141652992,298074112
1754586752,card2,0,58921623,206141652992,298074112
1754586752,card3,0,58893426,206141652992,298074112
1754586752,card4,0,56757392,206141652992,298074112
1754586752,card5,0,56853462,206141652992,298074112
1754586752,card6,0,56725624,206141652992,298074112
1754586752,card7,0,56703103,206141652992,298074112
1754586752,
1754586757,card0,7,109476176,206141652992,151054528512
1754586757,card1,0,62277888,206141652992,298082304
1754586757,card2,0,58921623,206141652992,298082304
1754586757,card3,0,58893426,206141652992,298082304
1754586757,card4,0,56757392,206141652992,298082304
1754586757,card5,0,56853462,206141652992,298082304
1754586757,card6,0,56725624,206141652992,298082304
1754586757,card7,0,56703103,206141652992,298082304
1754586757,
1754586762,card0,97,109791323,206141652992,151314874368
1754586762,card1,0,62277888,206141652992,298086400
1754586762,card2,0,58921623,206141652992,298086400
1754586762,card3,0,58893426,206141652992,298086400
1754586762,card4,0,56757392,206141652992,298086400
1754586762,card5,0,56853462,206141652992,298086400
1754586762,card6,0,56725624,206141652992,298086400
1754586762,card7,0,56703103,206141652992,298086400
1754586762,
1754586768,card0,97,110285012,206141652992,151314874368
1754586768,card1,0,62277888,206141652992,298086400
1754586768,card2,0,58921623,206141652992,298086400
1754586768,card3,0,58893426,206141652992,298086400
1754586768,card4,0,56757392,206141652992,298086400
1754586768,card5,0,56853462,206141652992,298086400
1754586768,card6,0,56725624,206141652992,298086400
1754586768,card7,0,56703103,206141652992,298086400
1754586768,
1754586773,card0,80,110776363,206141652992,151314874368
1754586773,card1,5,62278394,206141652992,298086400
1754586773,card2,5,58922131,206141652992,298086400
1754586773,card3,5,58893961,206141652992,298086400
1754586773,card4,5,56757968,206141652992,298086400
1754586773,card5,5,56854035,206141652992,298086400
1754586773,card6,5,56726223,206141652992,298086400
1754586773,card7,6,56703724,206141652992,298086400
1754586773,
1754586778,card0,0,110776965,206141652992,150987354112
1754586778,card1,0,62279033,206141652992,298086400
1754586778,card2,0,58922786,206141652992,298086400
1754586778,card3,0,58894583,206141652992,298086400
1754586778,card4,0,56758545,206141652992,298086400
1754586778,card5,0,56854606,206141652992,298086400
1754586778,card6,0,56726769,206141652992,298086400
1754586778,card7,0,56704245,206141652992,298086400
1754586778,
1754586783,card0,0,110778690,206141652992,46258991104
1754586783,card1,0,62280730,206141652992,297771008
1754586783,card2,0,58924489,206141652992,297771008
1754586783,card3,0,58896286,206141652992,297771008
1754586783,card4,0,56760235,206141652992,297771008
1754586783,card5,0,56856306,206141652992,297771008
1754586783,card6,0,56728453,206141652992,297771008
1754586783,card7,0,56705924,206141652992,297771008
1754586783,
1754586788,card0,0,110778690,206141652992,297771008
1754586788,card1,0,62280730,206141652992,297771008
1754586788,card2,0,58924489,206141652992,297771008
1754586788,card3,0,58896286,206141652992,297771008
1754586788,card4,0,56760235,206141652992,297771008
1754586788,card5,0,56856306,206141652992,297771008
1754586788,card6,0,56728453,206141652992,297771008
1754586788,card7,0,56705924,206141652992,297771008
1754586788,
1754586793,card0,0,110778690,206141652992,297771008
1754586793,card1,0,62280730,206141652992,297771008
1754586793,card2,0,58924489,206141652992,297771008
1754586793,card3,0,58896286,206141652992,297771008
1754586793,card4,0,56760235,206141652992,297771008
1754586793,card5,0,56856306,206141652992,297771008
1754586793,card6,0,56728453,206141652992,297771008
1754586793,card7,0,56705924,206141652992,297771008
1754586793,
1754586798,card0,0,110778690,206141652992,297771008
1754586798,card1,0,62280730,206141652992,297771008
1754586798,card2,0,58924489,206141652992,297771008
1754586798,card3,0,58896286,206141652992,297771008
1754586798,card4,0,56760235,206141652992,297771008
1754586798,card5,0,56856306,206141652992,297771008
1754586798,card6,0,56728453,206141652992,297771008
1754586798,card7,0,56705924,206141652992,297771008
1754586798,
1754586803,card0,0,110778690,206141652992,297771008
1754586803,card1,0,62280730,206141652992,297771008
1754586803,card2,0,58924489,206141652992,297771008
1754586803,card3,0,58896286,206141652992,297771008
1754586803,card4,0,56760235,206141652992,297771008
1754586803,card5,0,56856306,206141652992,297771008
1754586803,card6,0,56728453,206141652992,297771008
1754586803,card7,0,56705924,206141652992,297771008
1754586803,
1754586808,card0,0,110778690,206141652992,297771008
1754586808,card1,0,62280730,206141652992,297771008
1754586808,card2,0,58924489,206141652992,297771008
1754586808,card3,0,58896286,206141652992,297771008
1754586808,card4,0,56760235,206141652992,297771008
1754586808,card5,0,56856306,206141652992,297771008
1754586808,card6,0,56728453,206141652992,297771008
1754586808,card7,0,56705924,206141652992,297771008
1754586808,
1754586814,card0,0,110778690,206141652992,297771008
1754586814,card1,0,62280730,206141652992,297771008
1754586814,card2,0,58924489,206141652992,297771008
1754586814,card3,0,58896286,206141652992,297771008
1754586814,card4,0,56760235,206141652992,297771008
1754586814,card5,0,56856306,206141652992,297771008
1754586814,card6,0,56728453,206141652992,297771008
1754586814,card7,0,56705924,206141652992,297771008
1754586814,
1754586819,card0,0,110778690,206141652992,297771008
1754586819,card1,0,62280730,206141652992,297771008
1754586819,card2,0,58924489,206141652992,297771008
1754586819,card3,0,58896286,206141652992,297771008
1754586819,card4,0,56760235,206141652992,297771008
1754586819,card5,0,56856306,206141652992,297771008
1754586819,card6,0,56728453,206141652992,297771008
1754586819,card7,0,56705924,206141652992,297771008
1754586819,
1754586824,card0,0,110778862,206141652992,297869312
1754586824,card1,0,62280918,206141652992,297869312
1754586824,card2,0,58924674,206141652992,297869312
1754586824,card3,0,58896472,206141652992,297869312
1754586824,card4,0,56760419,206141652992,297869312
1754586824,card5,0,56856484,206141652992,297869312
1754586824,card6,0,56728627,206141652992,297869312
1754586824,card7,0,56706093,206141652992,297869312
1754586824,
1754586829,card0,0,110778862,206141652992,297869312
1754586829,card1,0,62280918,206141652992,297869312
1754586829,card2,0,58924674,206141652992,297869312
1754586829,card3,0,58896472,206141652992,297869312
1754586829,card4,0,56760419,206141652992,297869312
1754586829,card5,0,56856484,206141652992,297869312
1754586829,card6,0,56728627,206141652992,297869312
1754586829,card7,0,56706093,206141652992,297869312
1754586829,
1754586834,card0,0,110779047,206141652992,297971712
1754586834,card1,0,62281102,206141652992,297971712
1754586834,card2,0,58924862,206141652992,297971712
1754586834,card3,0,58896661,206141652992,297971712
1754586834,card4,0,56760592,206141652992,297971712
1754586834,card5,0,56856663,206141652992,297971712
1754586834,card6,0,56728803,206141652992,297971712
1754586834,card7,0,56706263,206141652992,297971712
1754586834,
1754586839,card0,0,110779047,206141652992,297971712
1754586839,card1,0,62281102,206141652992,297971712
1754586839,card2,0,58924862,206141652992,297971712
1754586839,card3,0,58896661,206141652992,297971712
1754586839,card4,0,56760592,206141652992,297971712
1754586839,card5,0,56856663,206141652992,297971712
1754586839,card6,0,56728803,206141652992,297971712
1754586839,card7,0,56706263,206141652992,297971712
1754586839,
1754586844,card0,0,110779651,206141652992,297869312
1754586844,card1,0,62281703,206141652992,297869312
1754586844,card2,0,58925481,206141652992,297869312
1754586844,card3,0,58897262,206141652992,297869312
1754586844,card4,0,56761146,206141652992,297869312
1754586844,card5,0,56857267,206141652992,297869312
1754586844,card6,0,56729392,206141652992,297869312
1754586844,card7,0,56706877,206141652992,297869312
1754586844,
1754586849,card0,0,110789632,206141652992,21296148480
1754586849,card1,0,62281703,206141652992,297959424
1754586849,card2,0,58925481,206141652992,297959424
1754586849,card3,0,58897262,206141652992,297959424
1754586849,card4,0,56761146,206141652992,297959424
1754586849,card5,0,56857267,206141652992,297959424
1754586849,card6,0,56729392,206141652992,297959424
1754586849,card7,0,56706877,206141652992,297959424
1754586849,
1754586854,card0,0,110789632,206141652992,21296148480
1754586854,card1,0,62281703,206141652992,297959424
1754586854,card2,0,58925481,206141652992,297959424
1754586854,card3,0,58897262,206141652992,297959424
1754586854,card4,0,56761146,206141652992,297959424
1754586854,card5,0,56857267,206141652992,297959424
1754586854,card6,0,56729392,206141652992,297959424
1754586854,card7,0,56706877,206141652992,297959424
1754586854,
1754586860,card0,8,110805504,206141652992,22859214848
1754586860,card1,0,62281703,206141652992,297967616
1754586860,card2,0,58925481,206141652992,297967616
1754586860,card3,0,58897262,206141652992,297967616
1754586860,card4,0,56761146,206141652992,297967616
1754586860,card5,0,56857267,206141652992,297967616
1754586860,card6,0,56729392,206141652992,297967616
1754586860,card7,0,56706877,206141652992,297967616
1754586860,
1754586865,card0,0,110850347,206141652992,23111004160
1754586865,card1,0,62281703,206141652992,297975808
1754586865,card2,0,58925481,206141652992,297975808
1754586865,card3,0,58897262,206141652992,297975808
1754586865,card4,0,56761146,206141652992,297975808
1754586865,card5,0,56857267,206141652992,297975808
1754586865,card6,0,56729392,206141652992,297975808
1754586865,card7,0,56706877,206141652992,297975808
1754586865,
1754586870,card0,100,110977551,206141652992,37606789120
1754586870,card1,0,62281703,206141652992,297979904
1754586870,card2,0,58925481,206141652992,297979904
1754586870,card3,0,58897262,206141652992,297979904
1754586870,card4,0,56761146,206141652992,297979904
1754586870,card5,0,56857267,206141652992,297979904
1754586870,card6,0,56729392,206141652992,297979904
1754586870,card7,0,56706877,206141652992,297979904
1754586870,
1754586875,card0,4,111244536,206141652992,171582935040
1754586875,card1,0,62281703,206141652992,298061824
