timestamp,device,temp_edge_celsius,temp_junction_celsius
1754586438,card0,52.0,45.0
1754586438,card1,47.0,38.0
1754586438,card2,46.0,40.0
1754586438,card3,50.0,42.0
1754586438,card4,47.0,41.0
1754586438,card5,45.0,39.0
1754586438,card6,48.0,42.0
1754586438,card7,44.0,38.0
1754586438,
1754586443,card0,52.0,45.0
1754586443,card1,47.0,38.0
1754586443,card2,46.0,40.0
1754586443,card3,50.0,42.0
1754586443,card4,48.0,42.0
1754586443,card5,45.0,39.0
1754586443,card6,48.0,42.0
1754586443,card7,44.0,38.0
1754586443,
1754586448,card0,52.0,45.0
1754586448,card1,47.0,38.0
1754586448,card2,47.0,40.0
1754586448,card3,51.0,42.0
1754586448,card4,48.0,42.0
1754586448,card5,46.0,39.0
1754586448,card6,48.0,43.0
1754586448,card7,45.0,38.0
1754586448,
1754586453,card0,52.0,45.0
1754586453,card1,47.0,38.0
1754586453,card2,47.0,41.0
1754586453,card3,51.0,42.0
1754586453,card4,48.0,42.0
1754586453,card5,46.0,39.0
1754586453,card6,48.0,42.0
1754586453,card7,45.0,38.0
1754586453,
1754586459,card0,52.0,44.0
1754586459,card1,47.0,38.0
1754586459,card2,47.0,41.0
1754586459,card3,51.0,43.0
1754586459,card4,48.0,42.0
1754586459,card5,46.0,39.0
1754586459,card6,48.0,43.0
1754586459,card7,45.0,39.0
1754586459,
1754586464,card0,52.0,46.0
1754586464,card1,47.0,39.0
1754586464,card2,47.0,41.0
1754586464,card3,51.0,43.0
1754586464,card4,48.0,42.0
1754586464,card5,46.0,39.0
1754586464,card6,49.0,43.0
1754586464,card7,45.0,39.0
1754586464,
1754586469,card0,52.0,45.0
1754586469,card1,47.0,39.0
1754586469,card2,47.0,41.0
1754586469,card3,51.0,43.0
1754586469,card4,48.0,42.0
1754586469,card5,46.0,39.0
1754586469,card6,49.0,43.0
1754586469,card7,45.0,39.0
1754586469,
1754586474,card0,52.0,45.0
1754586474,card1,47.0,39.0
1754586474,card2,47.0,41.0
1754586474,card3,51.0,43.0
1754586474,card4,48.0,42.0
1754586474,card5,46.0,39.0
1754586474,card6,49.0,43.0
1754586474,card7,45.0,39.0
1754586474,
1754586479,card0,52.0,46.0
1754586479,card1,47.0,39.0
1754586479,card2,47.0,41.0
1754586479,card3,51.0,43.0
1754586479,card4,48.0,42.0
1754586479,card5,46.0,39.0
1754586479,card6,49.0,43.0
1754586479,card7,45.0,38.0
1754586479,
1754586484,card0,53.0,48.0
1754586484,card1,47.0,39.0
1754586484,card2,47.0,41.0
1754586484,card3,51.0,43.0
1754586484,card4,48.0,42.0
1754586484,card5,46.0,39.0
1754586484,card6,49.0,43.0
1754586484,card7,45.0,39.0
1754586484,
1754586489,card0,54.0,48.0
1754586489,card1,47.0,39.0
1754586489,card2,47.0,41.0
1754586489,card3,51.0,43.0
1754586489,card4,49.0,43.0
1754586489,card5,46.0,39.0
1754586489,card6,49.0,43.0
1754586489,card7,45.0,39.0
1754586489,
1754586494,card0,57.0,48.0
1754586494,card1,48.0,39.0
1754586494,card2,47.0,41.0
1754586494,card3,52.0,44.0
1754586494,card4,49.0,42.0
1754586494,card5,46.0,39.0
1754586494,card6,49.0,43.0
1754586494,card7,45.0,39.0
1754586494,
1754586500,card0,54.0,47.0
1754586500,card1,48.0,39.0
1754586500,card2,47.0,41.0
1754586500,card3,52.0,44.0
1754586500,card4,49.0,43.0
1754586500,card5,46.0,39.0
1754586500,card6,49.0,43.0
1754586500,card7,45.0,39.0
1754586500,
1754586505,card0,53.0,47.0
1754586505,card1,48.0,39.0
1754586505,card2,47.0,41.0
1754586505,card3,52.0,44.0
1754586505,card4,49.0,43.0
1754586505,card5,46.0,39.0
1754586505,card6,49.0,43.0
1754586505,card7,45.0,39.0
1754586505,
1754586510,card0,53.0,46.0
1754586510,card1,48.0,39.0
1754586510,card2,47.0,41.0
1754586510,card3,52.0,44.0
1754586510,card4,49.0,43.0
1754586510,card5,46.0,39.0
1754586510,card6,49.0,43.0
1754586510,card7,45.0,39.0
1754586510,
1754586515,card0,53.0,46.0
1754586515,card1,48.0,39.0
1754586515,card2,47.0,41.0
1754586515,card3,52.0,44.0
1754586515,card4,49.0,43.0
1754586515,card5,46.0,39.0
1754586515,card6,49.0,43.0
1754586515,card7,45.0,39.0
1754586515,
1754586520,card0,53.0,46.0
1754586520,card1,48.0,39.0
1754586520,card2,47.0,41.0
1754586520,card3,52.0,44.0
1754586520,card4,49.0,43.0
1754586520,card5,46.0,39.0
1754586520,card6,50.0,43.0
1754586520,card7,45.0,39.0
1754586520,
1754586525,card0,53.0,46.0
1754586525,card1,48.0,39.0
1754586525,card2,47.0,41.0
1754586525,card3,52.0,44.0
1754586525,card4,49.0,43.0
1754586525,card5,46.0,39.0
1754586525,card6,50.0,44.0
1754586525,card7,45.0,39.0
1754586525,
1754586530,card0,53.0,47.0
1754586530,card1,48.0,39.0
1754586530,card2,47.0,41.0
1754586530,card3,52.0,44.0
1754586530,card4,49.0,43.0
1754586530,card5,46.0,39.0
1754586530,card6,50.0,43.0
1754586530,card7,45.0,39.0
1754586530,
1754586536,card0,57.0,66.0
1754586536,card1,48.0,39.0
1754586536,card2,47.0,41.0
1754586536,card3,52.0,44.0
1754586536,card4,49.0,43.0
1754586536,card5,46.0,40.0
1754586536,card6,50.0,43.0
1754586536,card7,45.0,39.0
1754586536,
1754586541,card0,61.0,68.0
1754586541,card1,48.0,39.0
1754586541,card2,47.0,41.0
1754586541,card3,52.0,44.0
1754586541,card4,49.0,43.0
1754586541,card5,46.0,39.0
1754586541,card6,50.0,44.0
1754586541,card7,45.0,39.0
1754586541,
1754586546,card0,62.0,70.0
1754586546,card1,48.0,39.0
1754586546,card2,47.0,41.0
1754586546,card3,52.0,44.0
1754586546,card4,49.0,43.0
1754586546,card5,46.0,40.0
1754586546,card6,50.0,43.0
1754586546,card7,45.0,39.0
1754586546,
1754586551,card0,64.0,71.0
1754586551,card1,48.0,39.0
1754586551,card2,47.0,41.0
1754586551,card3,52.0,45.0
1754586551,card4,49.0,43.0
1754586551,card5,46.0,39.0
1754586551,card6,50.0,44.0
1754586551,card7,45.0,39.0
1754586551,
1754586556,card0,65.0,71.0
1754586556,card1,48.0,39.0
1754586556,card2,47.0,41.0
1754586556,card3,52.0,44.0
1754586556,card4,49.0,43.0
1754586556,card5,46.0,39.0
1754586556,card6,50.0,44.0
1754586556,card7,45.0,39.0
1754586556,
1754586561,card0,65.0,72.0
1754586561,card1,48.0,39.0
1754586561,card2,47.0,41.0
1754586561,card3,52.0,44.0
1754586561,card4,49.0,43.0
1754586561,card5,46.0,39.0
1754586561,card6,50.0,44.0
1754586561,card7,45.0,39.0
1754586561,
1754586566,card0,66.0,73.0
1754586566,card1,47.0,38.0
1754586566,card2,47.0,41.0
1754586566,card3,52.0,43.0
1754586566,card4,49.0,42.0
1754586566,card5,46.0,39.0
1754586566,card6,49.0,43.0
1754586566,card7,45.0,39.0
1754586566,
1754586571,card0,66.0,73.0
1754586571,card1,47.0,38.0
1754586571,card2,47.0,40.0
1754586571,card3,51.0,43.0
1754586571,card4,48.0,42.0
1754586571,card5,46.0,39.0
1754586571,card6,49.0,43.0
1754586571,card7,44.0,38.0
1754586571,
1754586577,card0,64.0,72.0
1754586577,card1,47.0,38.0
1754586577,card2,46.0,40.0
1754586577,card3,51.0,43.0
1754586577,card4,48.0,42.0
1754586577,card5,45.0,39.0
1754586577,card6,48.0,42.0
1754586577,card7,44.0,38.0
1754586577,
1754586582,card0,64.0,72.0
1754586582,card1,46.0,38.0
1754586582,card2,46.0,40.0
1754586582,card3,50.0,42.0
1754586582,card4,47.0,41.0
1754586582,card5,45.0,38.0
1754586582,card6,48.0,42.0
1754586582,card7,44.0,38.0
1754586582,
1754586587,card0,63.0,70.0
1754586587,card1,46.0,37.0
1754586587,card2,46.0,40.0
1754586587,card3,50.0,42.0
1754586587,card4,47.0,41.0
1754586587,card5,45.0,38.0
1754586587,card6,47.0,42.0
1754586587,card7,44.0,38.0
1754586587,
1754586592,card0,63.0,69.0
1754586592,card1,46.0,37.0
1754586592,card2,45.0,40.0
1754586592,card3,49.0,41.0
1754586592,card4,47.0,40.0
1754586592,card5,44.0,38.0
1754586592,card6,47.0,41.0
1754586592,card7,43.0,37.0
1754586592,
1754586597,card0,63.0,71.0
1754586597,card1,46.0,37.0
1754586597,card2,45.0,39.0
1754586597,card3,49.0,41.0
1754586597,card4,46.0,40.0
1754586597,card5,44.0,38.0
1754586597,card6,47.0,41.0
1754586597,card7,43.0,37.0
1754586597,
1754586602,card0,63.0,71.0
1754586602,card1,46.0,37.0
1754586602,card2,45.0,39.0
1754586602,card3,49.0,41.0
1754586602,card4,46.0,40.0
1754586602,card5,44.0,38.0
1754586602,card6,47.0,41.0
1754586602,card7,43.0,37.0
1754586602,
1754586607,card0,63.0,71.0
1754586607,card1,46.0,37.0
1754586607,card2,45.0,39.0
1754586607,card3,49.0,41.0
1754586607,card4,46.0,40.0
1754586607,card5,44.0,38.0
1754586607,card6,46.0,41.0
1754586607,card7,43.0,37.0
1754586607,
1754586613,card0,63.0,71.0
1754586613,card1,46.0,37.0
1754586613,card2,45.0,39.0
1754586613,card3,49.0,41.0
1754586613,card4,46.0,40.0
1754586613,card5,44.0,38.0
1754586613,card6,46.0,41.0
1754586613,card7,43.0,37.0
1754586613,
1754586618,card0,64.0,71.0
1754586618,card1,46.0,37.0
1754586618,card2,45.0,39.0
1754586618,card3,49.0,41.0
1754586618,card4,46.0,40.0
1754586618,card5,44.0,38.0
1754586618,card6,46.0,41.0
1754586618,card7,43.0,37.0
1754586618,
1754586623,card0,59.0,52.0
1754586623,card1,46.0,37.0
1754586623,card2,45.0,39.0
1754586623,card3,49.0,41.0
1754586623,card4,46.0,40.0
1754586623,card5,44.0,38.0
1754586623,card6,46.0,41.0
1754586623,card7,43.0,37.0
1754586623,
1754586628,card0,57.0,51.0
1754586628,card1,46.0,37.0
1754586628,card2,45.0,39.0
1754586628,card3,49.0,41.0
1754586628,card4,46.0,40.0
1754586628,card5,44.0,38.0
1754586628,card6,46.0,41.0
1754586628,card7,43.0,37.0
1754586628,
1754586633,card0,56.0,50.0
1754586633,card1,46.0,38.0
1754586633,card2,45.0,39.0
1754586633,card3,49.0,41.0
1754586633,card4,46.0,40.0
1754586633,card5,44.0,38.0
1754586633,card6,46.0,41.0
1754586633,card7,43.0,37.0
1754586633,
1754586638,card0,54.0,47.0
1754586638,card1,46.0,37.0
1754586638,card2,45.0,39.0
1754586638,card3,49.0,41.0
1754586638,card4,46.0,40.0
1754586638,card5,45.0,38.0
1754586638,card6,46.0,41.0
1754586638,card7,43.0,37.0
1754586638,
1754586643,card0,53.0,47.0
1754586643,card1,46.0,37.0
1754586643,card2,45.0,40.0
1754586643,card3,49.0,41.0
1754586643,card4,46.0,40.0
1754586643,card5,45.0,38.0
1754586643,card6,46.0,41.0
1754586643,card7,44.0,37.0
1754586643,
1754586648,card0,53.0,46.0
1754586648,card1,46.0,37.0
1754586648,card2,46.0,40.0
1754586648,card3,49.0,41.0
1754586648,card4,47.0,40.0
1754586648,card5,45.0,38.0
1754586648,card6,47.0,41.0
1754586648,card7,44.0,38.0
1754586648,
1754586654,card0,53.0,46.0
1754586654,card1,46.0,38.0
1754586654,card2,46.0,40.0
1754586654,card3,49.0,41.0
1754586654,card4,47.0,41.0
1754586654,card5,45.0,38.0
1754586654,card6,47.0,41.0
1754586654,card7,44.0,38.0
1754586654,
1754586659,card0,52.0,45.0
1754586659,card1,47.0,38.0
1754586659,card2,46.0,40.0
1754586659,card3,50.0,42.0
1754586659,card4,47.0,41.0
1754586659,card5,45.0,38.0
1754586659,card6,47.0,41.0
1754586659,card7,44.0,38.0
1754586659,
1754586664,card0,52.0,46.0
1754586664,card1,47.0,38.0
1754586664,card2,46.0,40.0
1754586664,card3,50.0,42.0
1754586664,card4,47.0,41.0
1754586664,card5,45.0,39.0
1754586664,card6,47.0,42.0
1754586664,card7,44.0,38.0
1754586664,
1754586669,card0,52.0,45.0
1754586669,card1,47.0,38.0
1754586669,card2,46.0,40.0
1754586669,card3,50.0,42.0
1754586669,card4,47.0,41.0
1754586669,card5,45.0,39.0
1754586669,card6,47.0,42.0
1754586669,card7,44.0,38.0
1754586669,
1754586674,card0,52.0,45.0
1754586674,card1,47.0,38.0
1754586674,card2,46.0,40.0
1754586674,card3,50.0,42.0
1754586674,card4,47.0,41.0
1754586674,card5,45.0,38.0
1754586674,card6,48.0,42.0
1754586674,card7,44.0,38.0
1754586674,
1754586679,card0,52.0,45.0
1754586679,card1,47.0,38.0
1754586679,card2,47.0,40.0
1754586679,card3,50.0,42.0
1754586679,card4,48.0,41.0
1754586679,card5,46.0,38.0
1754586679,card6,48.0,42.0
1754586679,card7,44.0,38.0
1754586679,
1754586684,card0,52.0,45.0
1754586684,card1,47.0,38.0
1754586684,card2,47.0,40.0
1754586684,card3,51.0,42.0
1754586684,card4,48.0,42.0
1754586684,card5,46.0,39.0
1754586684,card6,48.0,42.0
1754586684,card7,44.0,38.0
1754586684,
1754586690,card0,52.0,45.0
1754586690,card1,47.0,38.0
1754586690,card2,47.0,41.0
1754586690,card3,51.0,43.0
1754586690,card4,48.0,42.0
1754586690,card5,46.0,39.0
1754586690,card6,48.0,43.0
1754586690,card7,45.0,39.0
1754586690,
1754586695,card0,52.0,45.0
1754586695,card1,47.0,39.0
1754586695,card2,47.0,41.0
1754586695,card3,51.0,43.0
1754586695,card4,48.0,42.0
1754586695,card5,46.0,39.0
1754586695,card6,48.0,43.0
1754586695,card7,45.0,38.0
1754586695,
1754586700,card0,52.0,45.0
1754586700,card1,47.0,38.0
1754586700,card2,47.0,41.0
1754586700,card3,51.0,43.0
1754586700,card4,48.0,42.0
1754586700,card5,46.0,39.0
1754586700,card6,48.0,43.0
1754586700,card7,45.0,38.0
1754586700,
1754586705,card0,52.0,45.0
1754586705,card1,47.0,39.0
1754586705,card2,47.0,41.0
1754586705,card3,51.0,43.0
1754586705,card4,48.0,42.0
1754586705,card5,46.0,39.0
1754586705,card6,49.0,43.0
1754586705,card7,45.0,38.0
1754586705,
1754586710,card0,53.0,45.0
1754586710,card1,47.0,39.0
1754586710,card2,47.0,41.0
1754586710,card3,51.0,43.0
1754586710,card4,48.0,42.0
1754586710,card5,46.0,39.0
1754586710,card6,49.0,43.0
1754586710,card7,45.0,38.0
1754586710,
1754586715,card0,53.0,45.0
1754586715,card1,47.0,39.0
1754586715,card2,47.0,41.0
1754586715,card3,51.0,43.0
1754586715,card4,48.0,42.0
1754586715,card5,46.0,39.0
1754586715,card6,49.0,43.0
1754586715,card7,45.0,39.0
1754586715,
1754586720,card0,62.0,51.0
1754586720,card1,47.0,39.0
1754586720,card2,47.0,41.0
1754586720,card3,51.0,43.0
1754586720,card4,49.0,42.0
1754586720,card5,46.0,39.0
1754586720,card6,49.0,43.0
1754586720,card7,45.0,39.0
1754586720,
1754586725,card0,55.0,48.0
1754586725,card1,47.0,39.0
1754586725,card2,47.0,41.0
1754586725,card3,51.0,44.0
1754586725,card4,49.0,42.0
1754586725,card5,46.0,39.0
1754586725,card6,49.0,43.0
1754586725,card7,45.0,39.0
1754586725,
1754586731,card0,54.0,47.0
1754586731,card1,47.0,39.0
1754586731,card2,47.0,41.0
1754586731,card3,52.0,43.0
1754586731,card4,49.0,42.0
1754586731,card5,46.0,39.0
1754586731,card6,49.0,43.0
1754586731,card7,45.0,38.0
1754586731,
1754586736,card0,53.0,46.0
1754586736,card1,47.0,39.0
1754586736,card2,47.0,41.0
1754586736,card3,52.0,44.0
1754586736,card4,49.0,43.0
1754586736,card5,46.0,39.0
1754586736,card6,49.0,43.0
1754586736,card7,45.0,39.0
1754586736,
1754586741,card0,53.0,46.0
1754586741,card1,47.0,39.0
1754586741,card2,47.0,41.0
1754586741,card3,51.0,43.0
1754586741,card4,49.0,42.0
1754586741,card5,46.0,39.0
1754586741,card6,49.0,43.0
1754586741,card7,45.0,39.0
1754586741,
1754586746,card0,52.0,45.0
1754586746,card1,47.0,38.0
1754586746,card2,47.0,40.0
1754586746,card3,51.0,43.0
1754586746,card4,48.0,42.0
1754586746,card5,46.0,39.0
1754586746,card6,49.0,43.0
1754586746,card7,45.0,38.0
1754586746,
1754586751,card0,52.0,45.0
1754586751,card1,47.0,38.0
1754586751,card2,46.0,40.0
1754586751,card3,51.0,43.0
1754586751,card4,48.0,42.0
1754586751,card5,46.0,39.0
1754586751,card6,49.0,43.0
1754586751,card7,44.0,38.0
1754586751,
1754586756,card0,53.0,48.0
1754586756,card1,47.0,38.0
1754586756,card2,47.0,40.0
1754586756,card3,51.0,43.0
1754586756,card4,48.0,42.0
1754586756,card5,46.0,39.0
1754586756,card6,49.0,43.0
1754586756,card7,44.0,38.0
1754586756,
1754586762,card0,58.0,63.0
1754586762,card1,47.0,38.0
1754586762,card2,47.0,40.0
1754586762,card3,51.0,43.0
1754586762,card4,48.0,42.0
1754586762,card5,46.0,39.0
1754586762,card6,49.0,43.0
1754586762,card7,45.0,38.0
1754586762,
1754586767,card0,61.0,65.0
1754586767,card1,47.0,38.0
1754586767,card2,47.0,41.0
1754586767,card3,51.0,43.0
1754586767,card4,48.0,42.0
1754586767,card5,46.0,39.0
1754586767,card6,49.0,43.0
1754586767,card7,45.0,39.0
1754586767,
1754586772,card0,63.0,66.0
1754586772,card1,47.0,38.0
1754586772,card2,47.0,41.0
1754586772,card3,51.0,43.0
1754586772,card4,48.0,42.0
1754586772,card5,46.0,39.0
1754586772,card6,49.0,43.0
1754586772,card7,45.0,38.0
1754586772,
1754586777,card0,57.0,50.0
1754586777,card1,47.0,38.0
1754586777,card2,47.0,41.0
1754586777,card3,51.0,43.0
1754586777,card4,48.0,43.0
1754586777,card5,46.0,39.0
1754586777,card6,49.0,43.0
1754586777,card7,45.0,38.0
1754586777,
1754586782,card0,56.0,50.0
1754586782,card1,47.0,38.0
1754586782,card2,47.0,41.0
1754586782,card3,51.0,43.0
1754586782,card4,48.0,42.0
1754586782,card5,46.0,39.0
1754586782,card6,49.0,43.0
1754586782,card7,45.0,38.0
1754586782,
1754586787,card0,54.0,47.0
1754586787,card1,47.0,38.0
1754586787,card2,47.0,40.0
1754586787,card3,51.0,43.0
1754586787,card4,48.0,42.0
1754586787,card5,45.0,39.0
1754586787,card6,49.0,43.0
1754586787,card7,44.0,38.0
1754586787,
1754586792,card0,53.0,46.0
1754586792,card1,47.0,38.0
1754586792,card2,46.0,40.0
1754586792,card3,51.0,43.0
1754586792,card4,48.0,42.0
1754586792,card5,45.0,39.0
1754586792,card6,48.0,42.0
1754586792,card7,44.0,38.0
1754586792,
1754586798,card0,52.0,46.0
1754586798,card1,47.0,38.0
1754586798,card2,46.0,40.0
1754586798,card3,51.0,43.0
1754586798,card4,48.0,42.0
1754586798,card5,45.0,39.0
1754586798,card6,48.0,43.0
1754586798,card7,44.0,38.0
1754586798,
1754586803,card0,52.0,45.0
1754586803,card1,47.0,38.0
1754586803,card2,46.0,40.0
1754586803,card3,51.0,43.0
1754586803,card4,48.0,42.0
1754586803,card5,45.0,38.0
1754586803,card6,48.0,43.0
1754586803,card7,44.0,38.0
1754586803,
1754586808,card0,52.0,45.0
1754586808,card1,47.0,38.0
1754586808,card2,47.0,40.0
1754586808,card3,51.0,43.0
1754586808,card4,48.0,42.0
1754586808,card5,45.0,38.0
1754586808,card6,49.0,43.0
1754586808,card7,44.0,38.0
1754586808,
1754586813,card0,52.0,45.0
1754586813,card1,47.0,38.0
1754586813,card2,47.0,40.0
1754586813,card3,51.0,43.0
1754586813,card4,48.0,42.0
1754586813,card5,46.0,39.0
1754586813,card6,49.0,43.0
1754586813,card7,45.0,39.0
1754586813,
1754586818,card0,52.0,45.0
1754586818,card1,47.0,38.0
1754586818,card2,47.0,41.0
1754586818,card3,51.0,43.0
1754586818,card4,48.0,42.0
1754586818,card5,46.0,39.0
1754586818,card6,49.0,43.0
1754586818,card7,45.0,38.0
1754586818,
1754586823,card0,52.0,45.0
1754586823,card1,47.0,38.0
1754586823,card2,47.0,41.0
1754586823,card3,51.0,43.0
1754586823,card4,48.0,42.0
1754586823,card5,46.0,39.0
1754586823,card6,49.0,43.0
1754586823,card7,45.0,39.0
1754586823,
1754586828,card0,52.0,45.0
1754586828,card1,47.0,39.0
1754586828,card2,47.0,41.0
1754586828,card3,51.0,44.0
1754586828,card4,48.0,42.0
1754586828,card5,46.0,39.0
1754586828,card6,49.0,43.0
1754586828,card7,45.0,39.0
1754586828,
1754586834,card0,51.0,45.0
1754586834,card1,47.0,39.0
1754586834,card2,47.0,41.0
1754586834,card3,51.0,43.0
1754586834,card4,49.0,42.0
1754586834,card5,46.0,39.0
1754586834,card6,49.0,43.0
1754586834,card7,45.0,39.0
1754586834,
1754586839,card0,51.0,44.0
1754586839,card1,48.0,39.0
1754586839,card2,47.0,41.0
1754586839,card3,51.0,43.0
1754586839,card4,49.0,42.0
1754586839,card5,46.0,39.0
1754586839,card6,49.0,43.0
1754586839,card7,45.0,39.0
1754586839,
1754586844,card0,51.0,44.0
1754586844,card1,48.0,39.0
1754586844,card2,47.0,41.0
1754586844,card3,52.0,44.0
1754586844,card4,49.0,43.0
1754586844,card5,46.0,39.0
1754586844,card6,49.0,44.0
1754586844,card7,45.0,38.0
1754586844,
1754586849,card0,52.0,45.0
1754586849,card1,48.0,39.0
1754586849,card2,47.0,41.0
1754586849,card3,52.0,44.0
1754586849,card4,49.0,43.0
1754586849,card5,46.0,39.0
1754586849,card6,49.0,43.0
1754586849,card7,45.0,39.0
1754586849,
1754586854,card0,52.0,45.0
1754586854,card1,47.0,39.0
1754586854,card2,47.0,41.0
1754586854,card3,52.0,44.0
1754586854,card4,49.0,43.0
1754586854,card5,46.0,39.0
1754586854,card6,49.0,44.0
1754586854,card7,45.0,39.0
1754586854,
1754586859,card0,52.0,51.0
1754586859,card1,48.0,39.0
1754586859,card2,47.0,41.0
1754586859,card3,52.0,44.0
1754586859,card4,49.0,43.0
1754586859,card5,46.0,39.0
1754586859,card6,49.0,43.0
1754586859,card7,45.0,39.0
1754586859,
1754586864,card0,53.0,46.0
1754586864,card1,48.0,39.0
1754586864,card2,47.0,41.0
1754586864,card3,52.0,44.0
1754586864,card4,49.0,43.0
1754586864,card5,46.0,39.0
1754586864,card6,49.0,43.0
1754586864,card7,45.0,39.0
1754586864,
1754586870,card0,57.0,51.0
1754586870,card1,48.0,39.0
1754586870,card2,47.0,41.0
1754586870,card3,52.0,44.0
1754586870,card4,49.0,44.0
1754586870,card5,46.0,39.0
1754586870,card6,50.0,44.0
1754586870,card7,45.0,39.0
1754586870,
1754586875,card0,56.0,49.0
1754586875,card1,48.0,39.0
1754586875,card2,47.0,41.0
1754586875,card3,52.0,44.0
1754586875,card4,49.0,43.0
1754586875,card5,46.0,39.0
1754586875,card6,50.0,43.0
1754586875,card7,45.0,39.0
1754586875,
1754586880,card0,54.0,47.0
1754586880,card1,48.0,39.0
1754586880,card2,47.0,41.0
1754586880,card3,52.0,44.0
1754586880,card4,49.0,43.0
1754586880,card5,46.0,39.0
1754586880,card6,50.0,43.0
1754586880,card7,45.0,39.0
1754586880,
1754586885,card0,53.0,46.0
1754586885,card1,48.0,39.0
1754586885,card2,47.0,41.0
1754586885,card3,52.0,44.0
1754586885,card4,49.0,43.0
1754586885,card5,46.0,39.0
1754586885,card6,50.0,43.0
1754586885,card7,45.0,39.0
1754586885,
1754586890,card0,53.0,46.0
1754586890,card1,48.0,39.0
1754586890,card2,47.0,41.0
1754586890,card3,52.0,45.0
1754586890,card4,49.0,43.0
1754586890,card5,46.0,40.0
1754586890,card6,50.0,43.0
1754586890,card7,45.0,39.0
1754586890,
1754586895,card0,53.0,46.0
1754586895,card1,48.0,39.0
1754586895,card2,47.0,41.0
1754586895,card3,52.0,44.0
1754586895,card4,49.0,43.0
1754586895,card5,46.0,39.0
1754586895,card6,50.0,44.0
1754586895,card7,45.0,39.0
1754586895,
1754586901,card0,53.0,46.0
1754586901,card1,48.0,39.0
1754586901,card2,47.0,41.0
1754586901,card3,52.0,44.0
1754586901,card4,49.0,43.0
1754586901,card5,46.0,40.0
1754586901,card6,50.0,44.0
1754586901,card7,45.0,39.0
1754586901,
1754586906,card0,54.0,48.0
1754586906,card1,48.0,39.0
1754586906,card2,47.0,41.0
1754586906,card3,52.0,44.0
1754586906,card4,49.0,43.0
1754586906,card5,46.0,40.0
1754586906,card6,50.0,44.0
1754586906,card7,45.0,39.0
1754586906,
1754586911,card0,56.0,59.0
1754586911,card1,48.0,39.0
1754586911,card2,47.0,41.0
1754586911,card3,52.0,45.0
1754586911,card4,49.0,43.0
1754586911,card5,46.0,40.0
1754586911,card6,50.0,44.0
1754586911,card7,45.0,39.0
1754586911,
1754586916,card0,61.0,65.0
1754586916,card1,48.0,39.0
1754586916,card2,47.0,41.0
1754586916,card3,52.0,45.0
1754586916,card4,49.0,43.0
1754586916,card5,46.0,39.0
1754586916,card6,50.0,44.0
1754586916,card7,45.0,39.0
1754586916,
1754586921,card0,63.0,66.0
1754586921,card1,48.0,39.0
1754586921,card2,47.0,41.0
1754586921,card3,52.0,44.0
1754586921,card4,49.0,43.0
1754586921,card5,46.0,40.0
1754586921,card6,50.0,44.0
1754586921,card7,45.0,39.0
1754586921,
1754586926,card0,58.0,51.0
1754586926,card1,48.0,39.0
1754586926,card2,47.0,41.0
1754586926,card3,52.0,45.0
1754586926,card4,49.0,44.0
1754586926,card5,46.0,40.0
1754586926,card6,50.0,44.0
1754586926,card7,45.0,39.0
1754586926,
1754586931,card0,57.0,51.0
1754586931,card1,48.0,39.0
1754586931,card2,47.0,41.0
1754586931,card3,52.0,45.0
1754586931,card4,49.0,44.0
1754586931,card5,46.0,40.0
1754586931,card6,50.0,44.0
1754586931,card7,45.0,39.0
1754586931,
1754586937,card0,56.0,49.0
1754586937,card1,48.0,39.0
1754586937,card2,47.0,41.0
1754586937,card3,52.0,44.0
1754586937,card4,49.0,43.0
1754586937,card5,46.0,40.0
1754586937,card6,50.0,43.0
1754586937,card7,45.0,39.0
1754586937,
1754586942,card0,54.0,47.0
1754586942,card1,47.0,39.0
1754586942,card2,47.0,41.0
1754586942,card3,52.0,44.0
1754586942,card4,49.0,43.0
1754586942,card5,46.0,39.0
1754586942,card6,49.0,44.0
1754586942,card7,45.0,39.0
1754586942,
1754586947,card0,53.0,46.0
1754586947,card1,47.0,38.0
1754586947,card2,47.0,41.0
1754586947,card3,51.0,43.0
1754586947,card4,49.0,42.0
1754586947,card5,46.0,39.0
1754586947,card6,49.0,44.0
1754586947,card7,45.0,38.0
1754586947,
1754586952,card0,53.0,46.0
1754586952,card1,47.0,38.0
1754586952,card2,47.0,41.0
1754586952,card3,51.0,43.0
1754586952,card4,49.0,42.0
1754586952,card5,46.0,39.0
1754586952,card6,49.0,43.0
1754586952,card7,45.0,38.0
1754586952,
1754586957,card0,52.0,46.0
1754586957,card1,47.0,39.0
1754586957,card2,47.0,41.0
1754586957,card3,51.0,44.0
1754586957,card4,49.0,43.0
1754586957,card5,46.0,39.0
1754586957,card6,49.0,43.0
1754586957,card7,45.0,39.0
1754586957,
1754586962,card0,52.0,46.0
1754586962,card1,47.0,39.0
1754586962,card2,47.0,41.0
1754586962,card3,52.0,44.0
1754586962,card4,49.0,42.0
1754586962,card5,46.0,39.0
1754586962,card6,49.0,43.0
1754586962,card7,45.0,39.0
1754586962,
1754586967,card0,52.0,45.0
1754586967,card1,47.0,39.0
1754586967,card2,47.0,41.0
1754586967,card3,52.0,43.0
1754586967,card4,49.0,43.0
1754586967,card5,46.0,39.0
1754586967,card6,49.0,43.0
1754586967,card7,45.0,39.0
1754586967,
1754586973,card0,52.0,45.0
1754586973,card1,47.0,39.0
